supplier_name,hydrologic_region,prev_conserve_standard,current_conserve_standard,self_cert,pct_enforcable_savings,self_cert_2016,cumulative_savings,missed_standard_by,monthly_savings_aug_2015,monthly_savings_aug_2016,r_gpcd_2016,pop_served
Golden State Water Company Placentia,2,17.0,0.0,1,23.3,18.9,18.9,-18.9,30.8,16.9,98.9,46543
Lee Lake Water District,2,31.0,0.0,1,23.3,18.9,18.9,-18.9,39.7,-0.9,194.5,15543
Cucamonga Valley Water District,2,30.0,0.0,1,24.6,18.9,18.9,-18.9,28.8,15.9,162.2,204002
Suburban Water Systems Whittier/La Mirada,2,28.0,0.0,1,22.0,18.9,18.9,-18.9,23.7,18.1,119.3,115000
California Water Service Company Stockton,3,18.0,0.0,1,21.9,19.0,19.0,-19.0,24.8,16.4,85.8,171350
Sweetwater Authority,2,8.0,0.0,1,20.3,19.0,19.0,-19.0,24.8,18.1,68.5,188886
Reedley  City of,7,22.0,0.0,1,21.7,19.1,19.1,-19.1,19.2,23.9,106.7,24194
Roseville  City of,4,25.0,0.0,1,30.2,19.1,19.1,-19.1,37.3,17.2,166.4,129262
Buena Park  City of,2,13.0,0.0,1,22.4,19.1,19.1,-19.1,20.4,14.2,97.7,83347
Santa Monica  City of,2,20.0,0.0,1,19.6,19.1,19.1,-19.1,20.7,20.0,79.4,93640
California Water Service Company Visalia,7,29.0,0.0,1,24.3,19.2,19.2,-19.2,24.7,16.0,169.7,141298
Newport Beach  City of,2,21.0,0.0,1,21.5,19.2,19.2,-19.2,19.5,15.0,122.3,66550
Glendale  City of,2,18.0,0.0,1,21.1,19.2,19.2,-19.2,24.1,19.0,93.2,193300
Healdsburg  City of,6,24.0,0.0,1,25.4,19.3,19.3,-19.3,25.6,16.0,124.7,11815
Walnut Valley Water District,2,26.0,0.0,1,23.4,19.3,19.3,-19.3,29.9,20.5,144.7,113236
Hanford  City of,7,23.0,0.0,1,17.8,19.4,19.4,-19.4,5.7,17.2,216.6,59338
Martinez  City of,0,20.0,0.0,1,31.2,19.4,19.4,-19.4,31.0,18.6,45.3,35375
Coalinga City of,7,30.0,5.0,1,29.4,24.5,24.5,-19.5,28.7,16.3,186.7,16529
Hemet  City of,2,14.0,0.0,1,19.9,19.5,19.5,-19.5,30.9,21.1,96.0,29982
Wasco  City of,7,32.0,17.0,1,27.5,36.7,36.7,-19.7,22.2,29.5,108.0,26159
Shafter  City of,7,32.0,0.0,1,23.8,19.7,19.7,-19.7,30.2,17.6,178.8,18488
Tracy  City of,3,25.0,0.0,1,25.2,19.7,19.7,-19.7,31.3,18.3,151.2,89208
Victorville Water District,8,24.0,0.0,1,23.7,19.8,19.8,-19.8,29.4,17.8,134.6,124120
Davis  City of,4,25.0,0.0,1,25.4,19.9,19.9,-19.9,28.1,15.3,128.2,68320
"Kerman, City of",7,29.0,0.0,1,25.7,19.9,19.9,-19.9,22.4,14.8,183.7,14359
Discovery Bay Community Services District,3,29.0,0.0,1,33.0,20.0,20.0,-20.0,37.7,21.2,191.2,15057
East Niles Community Service District,7,33.0,0.0,1,26.7,20.1,20.1,-20.1,29.7,15.9,206.5,31772
Clovis  City of,7,33.0,0.0,1,28.0,20.1,20.1,-20.1,32.5,16.9,185.5,111927
Millbrae  City of,0,16.0,0.0,1,21.9,20.1,20.1,-20.1,22.8,22.3,72.4,21532
California Water Service Company Mid Peninsula,0,16.0,0.0,1,23.2,20.2,20.2,-20.2,30.9,23.7,73.6,135453
Rancho California Water District,2,32.0,0.0,1,26.6,20.2,20.2,-20.2,25.0,19.0,249.9,149154
Redlands  City of,2,33.0,0.0,1,22.8,20.3,20.3,-20.3,22.0,20.5,219.8,85276
Ramona Municipal Water District,2,20.0,0.0,1,26.6,20.3,20.3,-20.3,30.3,15.0,155.0,36564
Beverly Hills  City of,2,32.0,0.0,1,20.1,20.3,20.3,-20.3,17.5,19.6,132.5,51403
Pico Water District,2,18.0,0.0,1,20.4,20.3,20.3,-20.3,26.2,17.3,102.9,25284
San Juan Capistrano  City of,2,27.0,0.0,1,22.0,20.4,20.4,-20.4,26.1,20.3,111.4,39189
Park Water Company,2,8.0,0.0,1,21.1,20.4,20.4,-20.4,19.0,15.6,54.5,125784
Blythe  City of,5,28.0,0.0,1,16.6,20.4,20.4,-20.4,13.3,22.9,171.7,13839
California Water Service Company Palos Verdes,2,36.0,0.0,1,26.2,20.4,20.4,-20.4,28.4,20.2,207.7,69997
Pomona  City of,2,18.0,0.0,1,22.7,20.4,20.4,-20.4,24.3,21.5,97.0,155604
Padre Dam Municipal Water District,2,12.0,0.0,1,24.9,20.5,20.5,-20.5,29.8,17.6,99.7,88995
Rosamond Community Service District,8,24.0,0.0,1,25.4,20.6,20.6,-20.6,28.8,15.6,140.4,17700
La Palma  City of,2,13.0,0.0,1,22.1,20.7,20.7,-20.7,26.7,19.7,87.0,15896
Golden State Water Company Cordova,4,32.0,0.0,1,28.0,20.8,20.8,-20.8,36.4,17.2,228.1,43767
Ventura County Waterworks District No. 8,2,26.0,0.0,1,26.4,20.9,20.9,-20.9,26.9,17.2,146.1,90687
Pismo Beach  City of,1,22.0,0.0,1,23.2,20.9,20.9,-20.9,25.5,23.0,104.3,7861
Redding  City of,4,33.0,0.0,1,26.4,20.9,20.9,-20.9,31.7,15.2,260.0,91207
Tustin  City of,2,21.0,0.0,1,24.8,20.9,20.9,-20.9,26.2,19.1,142.8,67700
Sweetwater Springs Water District,6,16.0,0.0,1,22.4,20.9,20.9,-20.9,25.6,19.0,78.8,7801
Georgetown Divide Public Utilities District,4,29.0,0.0,1,25.2,21.0,21.0,-21.0,31.0,15.1,214.1,9035
California Water Service Company Marysville,4,21.0,0.0,1,23.4,21.0,21.0,-21.0,30.0,14.4,138.5,12226
San Bernardino County Service Area 70J,2,24.0,0.0,1,23.6,21.0,21.0,-21.0,29.5,16.2,122.4,11577
Crescenta Valley Water District,2,18.0,0.0,1,24.8,21.0,21.0,-21.0,29.2,21.2,110.6,32385
Upland  City of,2,34.0,0.0,1,25.9,21.1,21.1,-21.1,33.1,19.8,198.9,76469
Sacramento Suburban Water District,4,29.0,0.0,1,28.1,21.1,21.1,-21.1,31.6,14.2,162.6,176259
Banning  City of,5,28.0,0.0,1,26.9,21.1,21.1,-21.1,29.0,17.2,155.8,30325
Golden State Water Company Bay Point,0,12.0,0.0,1,22.8,21.3,21.3,-21.3,27.4,20.5,63.7,22258
Redwood City  City of,0,8.0,0.0,1,23.6,21.3,21.3,-21.3,42.0,30.5,69.5,87023
Fountain Valley  City of,2,13.0,0.0,1,22.0,21.3,21.3,-21.3,22.1,18.9,50.0,59227
Indio  City of,5,27.0,0.0,1,22.4,21.3,21.3,-21.3,22.4,17.0,165.4,88411
Soquel Creek Water District,1,8.0,8.0,0,29.4,27.1,29.4,-21.4,30.9,29.3,58.6,40410
Lincoln Avenue Water Company,2,26.0,0.0,1,29.0,21.5,21.5,-21.5,29.3,19.4,123.6,16126
Westborough Water District,0,8.0,0.0,1,23.1,21.6,21.6,-21.6,9.2,-0.1,50.5,14050
Manteca  City of,3,27.0,0.0,1,27.9,21.6,21.6,-21.6,28.4,18.4,299.3,76986
Santa Clara  City of,0,16.0,0.0,1,22.6,21.6,21.6,-21.6,32.5,24.8,69.5,120973
San Gabriel Valley Fontana Water Company,2,26.0,0.0,1,25.5,21.7,21.7,-21.7,32.7,21.5,125.1,209035
Lamont Public Utility District,7,25.0,0.0,1,22.9,21.7,21.7,-21.7,26.7,19.7,146.8,20009
San Bernardino  City of,2,24.0,0.0,1,24.4,21.8,21.8,-21.8,33.6,23.8,143.5,199634
Marina Coast Water District,1,11.0,11.0,0,32.8,34.9,32.8,-21.8,32.4,34.8,59.7,34235
Fair Oaks Water District,4,33.0,0.0,1,32.1,21.8,21.8,-21.8,36.6,20.5,282.2,36226
Lakeside Water District,2,12.0,0.0,1,24.3,21.8,21.8,-21.8,26.8,18.9,99.6,35500
Tuolumne Utilities District,3,21.0,0.0,1,28.1,21.8,21.8,-21.8,35.8,18.4,140.5,30809
Valencia Water Company,2,21.0,0.0,1,28.1,21.9,21.9,-21.9,35.9,17.0,156.3,97300
Sunny Slope Water Company,2,22.0,0.0,1,25.5,22.0,22.0,-22.0,27.7,19.8,100.4,30700
Monte Vista Water District,2,22.0,0.0,1,22.5,22.0,22.0,-22.0,25.0,19.9,102.1,55995
Santa Paula  City of,2,26.0,0.0,1,24.0,22.0,22.0,-22.0,31.4,24.3,99.2,30009
Suburban Water Systems San Jose Hills,2,22.0,0.0,1,23.2,22.0,22.0,-22.0,26.3,19.9,102.5,178500
Elk Grove Water Service,4,25.0,0.0,1,31.8,22.0,22.0,-22.0,36.8,20.0,143.9,44335
Myoma Dunes Mutual Water Company,5,32.0,0.0,1,29.3,22.1,22.1,-22.1,30.2,14.9,274.7,8948
Oildale Mutual Water Company,7,31.0,0.0,1,27.0,22.1,22.1,-22.1,29.4,23.2,212.3,34133
Golden State Water Company San Dimas,2,26.0,0.0,1,26.9,22.1,22.1,-22.1,34.1,18.8,138.8,54872
Diablo Water District,3,23.0,0.0,1,29.6,22.3,22.3,-22.3,32.6,20.5,134.1,35646
Groveland Community Services District,3,21.0,0.0,1,25.3,22.3,22.3,-22.3,29.7,12.3,144.5,3400
Golden State Water Company Simi Valley,2,22.0,0.0,1,30.4,22.3,22.3,-22.3,36.3,18.4,111.1,43351
Indian Wells Valley Water District,8,32.0,0.0,1,23.6,22.3,22.3,-22.3,19.9,23.8,197.6,31120
Madera  City of,3,26.0,0.0,1,24.7,22.3,22.3,-22.3,25.8,21.6,107.1,65474
Coachella Valley Water District,5,32.0,0.0,1,24.8,22.4,22.4,-22.4,26.5,15.0,258.3,318217
Morgan Hill  City of,1,27.0,0.0,1,31.8,22.4,22.4,-22.4,34.3,18.5,131.1,40807
California-American Water Company Los Angeles District,2,26.0,0.0,1,26.8,22.4,22.4,-22.4,29.8,20.2,148.0,101777
Scotts Valley Water District,1,16.0,0.0,1,25.7,22.5,22.5,-22.5,29.6,24.2,84.4,10309
Milpitas  City of,0,12.0,0.0,1,23.1,22.5,22.5,-22.5,31.2,21.4,59.2,70817
Carmichael Water District,4,33.0,0.0,1,31.4,22.6,22.6,-22.6,34.7,18.7,276.7,37897
California Water Service Company Bear Gulch,0,36.0,2.0,1,33.5,24.6,24.6,-22.6,33.6,21.7,186.8,68821
Atascadero Mutual Water Company,1,28.0,0.0,1,27.5,22.6,22.6,-22.6,31.9,22.0,134.9,31648
Ventura County Waterworks District No 1,2,30.0,0.0,1,26.2,22.6,22.6,-22.6,22.6,20.4,151.1,38703
Sunnyslope County Water District,1,26.0,0.0,1,30.6,22.7,22.7,-22.7,31.8,16.7,120.5,19851
West Sacramento  City of,4,25.0,0.0,1,29.0,22.7,22.7,-22.7,37.6,20.4,173.6,50836
Riverside Highland Water Company,2,33.0,0.0,1,29.2,22.7,22.7,-22.7,32.2,20.5,215.6,15616
California Water Service Company South San Francisco,0,8.0,0.0,1,21.3,22.7,22.7,-22.7,21.9,21.1,43.4,61776
Morro Bay  City of,1,12.0,0.0,1,19.1,22.8,22.8,-22.8,19.6,24.5,62.6,10284
Santa Fe Springs  City of,2,16.0,0.0,1,21.3,22.9,22.9,-22.9,24.7,18.8,81.4,18199
California-American Water Ventura District,2,30.0,0.0,1,25.7,22.9,22.9,-22.9,24.0,20.3,159.4,63423
Citrus Heights Water District,4,29.0,0.0,1,31.6,22.9,22.9,-22.9,38.3,17.9,242.4,65093
Linda County Water District,4,29.0,0.0,1,27.9,23.0,23.0,-23.0,36.3,19.6,190.4,18808
Paso Robles  City of,1,24.0,0.0,1,28.3,23.0,23.0,-23.0,34.7,21.6,122.4,30522
Palo Alto  City of,0,24.0,0.0,1,29.5,23.0,23.0,-23.0,38.1,33.2,95.1,64403
Alco Water Service,1,24.0,0.0,1,23.6,23.1,23.1,-23.1,18.7,24.7,98.8,29459
Thousand Oaks  City of,2,26.0,0.0,1,29.5,23.2,23.2,-23.2,30.9,21.6,135.2,51609
Los Angeles County Public Works Waterworks District 40,8,28.0,0.0,1,27.3,23.3,23.3,-23.3,35.1,34.3,183.2,207833
Mid-Peninsula Water District,0,20.0,0.0,1,27.2,23.3,23.3,-23.3,31.4,23.3,99.6,26030
Fresno  City of,7,25.0,0.0,1,26.4,23.4,23.4,-23.4,27.5,18.7,195.0,503077
Woodland  City of,4,20.0,0.0,1,29.9,23.7,23.7,-23.7,22.1,9.4,117.1,57526
"Perris, City of",2,24.0,4.0,1,20.9,27.8,27.8,-23.8,23.1,26.6,80.2,9000
Golden State Water Company Barstow,8,20.0,0.0,1,23.2,23.9,23.9,-23.9,21.2,16.0,124.8,31209
Burbank  City of,2,22.0,0.0,1,25.8,24.0,24.0,-24.0,27.5,21.2,110.1,105110
Santa Barbara  City of,1,12.0,12.0,0,36.0,38.6,36.0,-24.0,35.8,41.8,71.1,93426
Petaluma  City of,0,16.0,0.0,1,24.5,24.1,24.1,-24.1,26.9,27.8,78.6,61955
Vacaville  City of,4,25.0,0.0,1,23.7,24.2,24.2,-24.2,36.8,20.4,139.3,90194
San Bernardino County Service Area 64,8,28.0,0.0,1,27.5,24.2,24.2,-24.2,36.6,18.7,159.6,14104
Livermore  City of Division of Water Resources,0,17.0,0.0,1,31.9,24.3,24.3,-24.3,36.0,22.1,125.7,28782
East Valley Water District,2,22.0,0.0,1,25.1,24.3,24.3,-24.3,27.4,15.6,150.7,104457
California Water Service Company Bakersfield,7,29.0,0.0,1,29.2,24.3,24.3,-24.3,30.3,19.2,201.4,279807
San Clemente  City of,2,24.0,0.0,1,25.0,24.3,24.3,-24.3,28.0,21.7,106.0,51385
Oakdale  City of,3,30.0,0.0,1,36.1,24.3,24.3,-24.3,41.7,15.9,228.6,21442
Arcadia  City of,2,34.0,0.0,1,27.3,24.3,24.3,-24.3,28.2,23.0,158.1,57639
California Water Service Company Los Altos/Suburban,0,32.0,0.0,1,34.9,24.4,24.4,-24.4,37.0,22.9,148.3,69864
Grover Beach  City of,1,8.0,8.0,0,32.5,32.4,32.5,-24.5,32.1,34.5,71.7,13156
Desert Water Agency,5,32.0,0.0,1,26.2,24.5,24.5,-24.5,28.9,18.5,216.0,105719
Suisun-Solano Water Authority,0,20.0,0.0,1,26.6,24.6,24.6,-24.6,28.5,25.6,80.3,29510
Rio Linda - Elverta Community Water District,4,33.0,0.0,1,30.7,24.7,24.7,-24.7,38.3,23.7,268.9,10996
Gilroy  City of,1,24.0,0.0,1,27.1,24.8,24.8,-24.8,32.1,23.2,98.7,55506
Fruitridge Vista Water Company,4,28.0,0.0,1,28.3,24.9,24.9,-24.9,35.7,24.6,159.4,21441
Antioch  City of,3,27.0,0.0,1,29.4,25.1,25.1,-25.1,34.7,24.0,104.1,112968
California Water Service Company Westlake,2,34.0,0.0,1,31.4,25.1,25.1,-25.1,33.5,21.0,276.2,19461
Golden State Water Company S Arcadia,2,22.0,0.0,1,25.3,25.2,25.2,-25.2,28.7,22.6,101.5,26827
Alameda County Water District,0,16.0,0.0,1,27.7,25.3,25.3,-25.3,33.5,22.6,84.8,349000
Hayward  City of,0,8.0,0.0,1,23.7,25.4,25.4,-25.4,42.4,26.8,70.0,158985
Sacramento  City of,4,25.0,0.0,1,28.3,25.4,25.4,-25.4,33.0,23.2,153.4,485683
Poway  City of,2,24.0,0.0,1,28.9,25.5,25.5,-25.5,31.8,21.2,164.5,51789
South Coast Water District,2,24.0,0.0,1,26.7,25.7,25.7,-25.7,31.6,23.4,105.8,35004
California Water Service Company Salinas District,1,16.0,0.0,1,26.5,25.9,25.9,-25.9,27.6,26.7,67.3,122185
Orange Vale Water Company,4,33.0,0.0,1,36.2,25.9,25.9,-25.9,37.7,24.3,273.2,16747
San Jose Water Company,0,20.0,2.0,1,31.2,28.2,28.2,-26.2,35.6,28.2,85.3,990000
California Water Service Company Oroville,4,25.0,0.0,1,30.1,26.2,26.2,-26.2,27.5,22.3,113.8,11020
El Toro Water District,2,24.0,0.0,1,26.8,26.2,26.2,-26.2,24.2,27.7,105.5,48628
Burlingame  City of,0,16.0,0.0,1,28.1,26.5,26.5,-26.5,29.5,21.4,78.1,31109
Triunfo Sanitation District / Oak Park Water Service,2,30.0,0.0,1,33.1,26.6,26.6,-26.6,38.4,21.2,175.6,12200
Tahoe City Public Utilities District,9,17.0,0.0,1,31.0,26.6,26.6,-26.6,35.9,25.0,112.2,12919
"Kingsburg, City of",7,34.0,0.0,1,36.8,26.7,26.7,-26.7,41.0,24.8,293.3,11685
Alhambra  City of,2,22.0,0.0,1,24.2,26.9,26.9,-26.9,25.7,24.1,94.4,85068
California-American Water Company Sacramento District,4,17.0,0.0,1,33.5,27.2,27.2,-27.2,37.2,24.6,121.6,203851
Golden State Water Company Claremont,2,30.0,0.0,1,33.7,27.3,27.3,-27.3,43.2,21.8,195.2,37160
Carpinteria Valley Water District,1,20.0,0.0,1,23.0,27.3,27.3,-27.3,31.7,27.9,95.9,14616
Mountain View  City of,0,16.0,0.0,1,31.2,27.4,27.4,-27.4,41.4,26.9,75.5,76448
South Pasadena  City of,2,26.0,0.0,1,27.7,27.4,27.4,-27.4,29.7,29.6,118.3,26174
Cambria Community Services District,1,8.0,8.0,0,35.5,34.8,35.5,-27.5,40.4,37.0,47.5,6032
Galt  City of,4,29.0,0.0,1,31.3,27.5,27.5,-27.5,35.5,25.9,193.1,24289
Brawley  City of,5,24.0,0.0,1,38.5,27.7,27.7,-27.7,32.3,17.5,156.5,27743
"Corcoran, City of",7,32.0,0.0,1,29.4,27.9,27.9,-27.9,31.3,26.9,215.0,24154
"American Canyon, City of",0,16.0,0.0,1,27.3,27.9,27.9,-27.9,26.4,26.6,70.2,20315
Rincon Del Diablo Municipal Water District,2,24.0,0.0,1,29.3,27.9,27.9,-27.9,34.9,23.2,147.6,29955
Yorba Linda Water District,2,28.0,0.0,1,34.6,28.0,28.0,-28.0,41.4,23.9,194.3,71796
Great Oaks Water Company Incorporated,0,20.0,0.0,1,31.8,28.1,28.1,-28.1,35.2,26.5,82.9,100523
Quartz Hill Water District,8,32.0,0.0,1,32.6,28.2,28.2,-28.2,36.0,30.3,284.7,20352
Apple Valley Ranchos Water Company,8,24.0,0.0,1,28.2,28.2,28.2,-28.2,31.0,24.9,124.6,62602
Contra Costa Water District,0,25.0,0.0,1,32.8,28.5,28.5,-28.5,40.3,22.1,118.0,199680
East Orange County Water District,2,29.0,0.0,1,34.7,28.6,28.6,-28.6,39.7,25.6,249.3,3257
Ripon  City of,3,33.0,0.0,1,30.3,28.6,28.6,-28.6,26.7,26.7,241.9,14915
Golden State Water Company Orcutt,1,31.0,0.0,1,35.2,28.7,28.7,-28.7,41.2,28.6,160.3,31872
Brentwood  City of,3,28.0,0.0,1,36.9,28.9,28.9,-28.9,43.4,27.9,141.1,58784
California Water Service Company Livermore,0,21.0,0.0,1,37.4,29.2,29.2,-29.2,43.1,25.8,130.2,58942
San Jacinto  City of,2,30.0,0.0,1,30.2,29.7,29.7,-29.7,28.8,29.5,108.5,17961
"California Water Service Company Dixon, City of",4,24.0,0.0,1,29.1,29.7,29.7,-29.7,31.6,28.1,113.9,10022
Pleasanton  City of,0,24.0,0.0,1,38.0,29.9,29.9,-29.9,40.4,27.9,137.1,74850
Dinuba  City of,7,29.0,0.0,1,31.9,30.0,30.0,-30.0,30.4,24.9,138.5,24657
California Water Service Company Willows,4,26.0,0.0,1,32.4,30.5,30.5,-30.5,32.5,23.3,141.8,7107
Valley Center Municipal Water District,2,28.0,0.0,1,34.7,30.6,30.6,-30.6,34.3,27.9,235.7,25608
Dublin San Ramon Services District,0,12.0,0.0,1,34.1,30.8,30.8,-30.8,42.5,27.4,74.8,82794
Hillsborough  Town of,0,36.0,0.0,1,38.3,30.8,30.8,-30.8,40.9,30.3,302.1,10850
California Water Service Company Chico District,4,29.0,0.0,1,36.3,31.6,31.6,-31.6,42.7,28.3,177.3,104594
California Water Service Company King City,1,9.0,0.0,1,24.3,31.7,31.7,-31.7,12.3,37.9,35.4,15119
San Gabriel Valley Water Company,2,14.0,0.0,1,27.3,32.4,32.4,-32.4,36.6,30.4,74.1,271817
California Water Service Company Redwood Valley,6,16.0,0.0,1,32.1,32.8,32.8,-32.8,37.6,33.0,97.9,3233
Paradise Irrigation District,4,33.0,0.0,1,36.4,34.3,34.3,-34.3,44.6,28.0,206.1,26032
Merced  City of,3,34.0,0.0,1,37.7,36.4,36.4,-36.4,41.3,35.3,208.4,83400
Patterson  City of,3,25.0,0.0,1,34.0,36.7,36.7,-36.7,31.2,32.3,114.9,22590
North Coast County Water District,0,8.0,0.0,1,28.7,37.8,37.8,-37.8,35.7,39.6,49.0,39000
California Water Service Company Selma,7,30.0,0.0,1,39.2,38.0,38.0,-38.0,40.0,36.7,153.3,25194
Benicia  City of,0,20.0,0.0,1,41.0,38.0,38.0,-38.0,34.9,37.9,83.2,28086
California Water Service Company Antelope Valley,8,32.0,0.0,1,48.1,38.8,38.8,-38.8,38.0,25.3,234.5,3406
Del Oro Water Company,4,21.0,0.0,1,38.0,39.7,39.7,-39.7,43.8,37.5,89.4,9546
Menlo Park  City of,0,16.0,0.0,1,40.7,39.7,39.7,-39.7,49.5,41.2,100.9,16066
Rainbow Municipal Water District,2,28.0,0.0,1,48.4,47.9,47.9,-47.9,38.8,18.7,278.0,19495
