hydrologic_region,date,stations,precip,pct_hist_avg,pct_hist_avg_year
NORTH COAST,2007-01-01,18,17,23.2,44.0
SAN FRANCISCO BAY,2007-01-01,6,6,12.8,35.0
CENTRAL COAST,2007-01-01,10,8,29.5,27.0
SOUTH COAST,2007-01-01,12,12,23.9,13.0
SACRAMENTO RIVER,2007-01-01,37,37,10.8,30.0
SAN JOAQUIN RIVER,2007-01-01,24,24,24.3,27.0
TULARE LAKE,2007-01-01,29,28,22.1,20.0
NORTH LAHONTAN,2007-01-01,13,12,23.3,21.0
SOUTH LAHONTAN,2007-01-01,15,10,15.6,15.0
COLORADO RIVER,2007-01-01,6,6,7.5,4.0
NORTH COAST,2007-02-01,18,18,151.4,66.0
SAN FRANCISCO BAY,2007-02-01,6,6,144.7,60.0
CENTRAL COAST,2007-02-01,10,8,93.7,45.0
SOUTH COAST,2007-02-01,12,12,46.2,22.0
SACRAMENTO RIVER,2007-02-01,37,36,150.5,54.0
SAN JOAQUIN RIVER,2007-02-01,24,24,137.4,50.0
TULARE LAKE,2007-02-01,29,29,99.4,37.0
NORTH LAHONTAN,2007-02-01,13,11,141.0,41.0
SOUTH LAHONTAN,2007-02-01,15,10,31.0,21.0
COLORADO RIVER,2007-02-01,6,5,4.1,3.0
NORTH COAST,2007-03-01,18,18,29.2,70.0
SAN FRANCISCO BAY,2007-03-01,6,6,14.0,62.0
CENTRAL COAST,2007-03-01,10,8,10.4,46.0
SOUTH COAST,2007-03-01,12,11,10.3,24.0
SACRAMENTO RIVER,2007-03-01,37,35,20.5,57.0
SAN JOAQUIN RIVER,2007-03-01,24,24,26.9,54.0
TULARE LAKE,2007-03-01,29,29,43.9,44.0
NORTH LAHONTAN,2007-03-01,13,12,26.7,44.0
SOUTH LAHONTAN,2007-03-01,15,10,12.8,22.0
COLORADO RIVER,2007-03-01,6,5,42.4,7.0
NORTH COAST,2007-04-01,18,18,95.7,77.0
SAN FRANCISCO BAY,2007-04-01,6,6,80.7,67.0
CENTRAL COAST,2007-04-01,10,7,54.3,48.0
SOUTH COAST,2007-04-01,12,11,46.8,28.0
SACRAMENTO RIVER,2007-04-01,37,35,83.3,63.0
SAN JOAQUIN RIVER,2007-04-01,24,24,66.5,60.0
TULARE LAKE,2007-04-01,29,29,60.0,50.0
NORTH LAHONTAN,2007-04-01,13,12,113.0,51.0
SOUTH LAHONTAN,2007-04-01,15,10,86.9,27.0
COLORADO RIVER,2007-04-01,6,5,84.1,9.0
NORTH COAST,2007-05-01,18,13,60.6,80.0
SAN FRANCISCO BAY,2007-05-01,6,6,82.7,69.0
CENTRAL COAST,2007-05-01,10,7,19.6,49.0
SOUTH COAST,2007-05-01,12,11,0.0,28.0
SACRAMENTO RIVER,2007-05-01,37,35,63.9,66.0
SAN JOAQUIN RIVER,2007-05-01,24,24,47.4,62.0
TULARE LAKE,2007-05-01,29,29,15.9,51.0
NORTH LAHONTAN,2007-05-01,13,12,27.2,52.0
SOUTH LAHONTAN,2007-05-01,15,9,262.5,35.0
COLORADO RIVER,2007-05-01,6,5,0.0,9.0
NORTH COAST,2007-06-01,18,14,41.4,80.0
SAN FRANCISCO BAY,2007-06-01,6,6,4.2,69.0
CENTRAL COAST,2007-06-01,10,7,0.0,49.0
SOUTH COAST,2007-06-01,12,12,0.0,28.0
SACRAMENTO RIVER,2007-06-01,37,34,51.2,67.0
SAN JOAQUIN RIVER,2007-06-01,24,23,13.3,62.0
TULARE LAKE,2007-06-01,29,29,3.0,51.0
NORTH LAHONTAN,2007-06-01,13,12,28.6,53.0
SOUTH LAHONTAN,2007-06-01,15,9,0.2,35.0
COLORADO RIVER,2007-06-01,6,4,0.0,9.0
NORTH COAST,2007-07-01,18,15,425.3,82.0
SAN FRANCISCO BAY,2007-07-01,6,6,85.4,69.0
CENTRAL COAST,2007-07-01,10,8,0.0,49.0
SOUTH COAST,2007-07-01,12,10,27.7,27.0
SACRAMENTO RIVER,2007-07-01,37,34,258.5,67.0
SAN JOAQUIN RIVER,2007-07-01,24,24,22.3,62.0
TULARE LAKE,2007-07-01,29,29,13.3,51.0
NORTH LAHONTAN,2007-07-01,13,12,16.8,54.0
SOUTH LAHONTAN,2007-07-01,15,9,3.7,35.0
COLORADO RIVER,2007-07-01,6,4,0.8,9.0
NORTH COAST,2007-08-01,18,13,18.9,82.0
SAN FRANCISCO BAY,2007-08-01,6,6,0.0,69.0
CENTRAL COAST,2007-08-01,10,8,25.9,49.0
SOUTH COAST,2007-08-01,12,11,17.5,27.0
SACRAMENTO RIVER,2007-08-01,37,33,9.4,67.0
SAN JOAQUIN RIVER,2007-08-01,24,22,110.1,63.0
TULARE LAKE,2007-08-01,29,28,50.7,50.0
NORTH LAHONTAN,2007-08-01,13,11,95.4,57.0
SOUTH LAHONTAN,2007-08-01,15,9,68.4,36.0
COLORADO RIVER,2007-08-01,6,5,37.4,15.0
NORTH COAST,2007-09-01,18,14,30.4,83.0
SAN FRANCISCO BAY,2007-09-01,6,6,103.0,70.0
CENTRAL COAST,2007-09-01,10,8,135.1,51.0
SOUTH COAST,2007-09-01,12,11,158.6,30.0
SACRAMENTO RIVER,2007-09-01,37,35,121.8,69.0
SAN JOAQUIN RIVER,2007-09-01,24,20,88.5,64.0
TULARE LAKE,2007-09-01,29,27,150.9,51.0
NORTH LAHONTAN,2007-09-01,13,10,121.3,63.0
SOUTH LAHONTAN,2007-09-01,15,9,226.7,48.0
COLORADO RIVER,2007-09-01,6,4,68.7,23.0
NORTH COAST,2007-10-01,18,17,185.2,12.0
SAN FRANCISCO BAY,2007-10-01,6,6,151.6,8.0
CENTRAL COAST,2007-10-01,10,9,101.0,4.0
SOUTH COAST,2007-10-01,12,11,88.4,3.0
SACRAMENTO RIVER,2007-10-01,37,37,119.7,7.0
SAN JOAQUIN RIVER,2007-10-01,24,24,90.3,4.0
TULARE LAKE,2007-10-01,29,29,69.2,3.0
NORTH LAHONTAN,2007-10-01,13,13,89.4,6.0
SOUTH LAHONTAN,2007-10-01,15,12,6.1,0.0
COLORADO RIVER,2007-10-01,6,6,0.0,0.0
NORTH COAST,2007-11-01,18,16,39.0,18.0
SAN FRANCISCO BAY,2007-11-01,6,6,30.5,12.0
CENTRAL COAST,2007-11-01,10,9,16.4,6.0
SOUTH COAST,2007-11-01,12,11,47.5,7.0
SACRAMENTO RIVER,2007-11-01,37,36,24.1,10.0
SAN JOAQUIN RIVER,2007-11-01,24,24,20.7,7.0
TULARE LAKE,2007-11-01,29,29,11.8,4.0
NORTH LAHONTAN,2007-11-01,13,12,32.3,10.0
SOUTH LAHONTAN,2007-11-01,15,10,46.8,6.0
COLORADO RIVER,2007-11-01,6,6,376.3,25.0
NORTH COAST,2007-12-01,18,16,97.5,36.0
SAN FRANCISCO BAY,2007-12-01,6,6,74.7,26.0
CENTRAL COAST,2007-12-01,10,9,67.0,18.0
SOUTH COAST,2007-12-01,12,11,72.9,19.0
SACRAMENTO RIVER,2007-12-01,37,37,90.3,26.0
SAN JOAQUIN RIVER,2007-12-01,24,23,82.2,21.0
TULARE LAKE,2007-12-01,29,29,93.5,20.0
NORTH LAHONTAN,2007-12-01,13,11,60.8,19.0
SOUTH LAHONTAN,2007-12-01,15,10,80.9,17.0
COLORADO RIVER,2007-12-01,6,6,90.2,35.0
NORTH COAST,2008-01-01,18,17,149.4,65.0
SAN FRANCISCO BAY,2008-01-01,6,6,184.9,65.0
CENTRAL COAST,2008-01-01,10,9,240.2,69.0
SOUTH COAST,2008-01-01,12,12,187.1,55.0
SACRAMENTO RIVER,2008-01-01,37,36,146.1,54.0
SAN JOAQUIN RIVER,2008-01-01,24,24,165.5,52.0
TULARE LAKE,2008-01-01,29,29,130.2,45.0
NORTH LAHONTAN,2008-01-01,13,11,155.5,47.0
SOUTH LAHONTAN,2008-01-01,15,9,250.9,64.0
COLORADO RIVER,2008-01-01,6,6,184.5,62.0
NORTH COAST,2008-02-01,18,17,66.9,75.0
SAN FRANCISCO BAY,2008-02-01,6,6,86.7,80.0
CENTRAL COAST,2008-02-01,10,9,76.1,83.0
SOUTH COAST,2008-02-01,12,10,66.7,69.0
SACRAMENTO RIVER,2008-02-01,37,35,80.2,67.0
SAN JOAQUIN RIVER,2008-02-01,24,24,99.2,68.0
TULARE LAKE,2008-02-01,29,28,135.3,69.0
NORTH LAHONTAN,2008-02-01,13,11,99.7,61.0
SOUTH LAHONTAN,2008-02-01,15,10,30.6,71.0
COLORADO RIVER,2008-02-01,6,6,25.7,65.0
NORTH COAST,2008-03-01,18,14,44.1,80.0
SAN FRANCISCO BAY,2008-03-01,6,6,13.4,82.0
CENTRAL COAST,2008-03-01,10,9,7.1,84.0
SOUTH COAST,2008-03-01,12,10,5.4,70.0
SACRAMENTO RIVER,2008-03-01,37,36,19.0,70.0
SAN JOAQUIN RIVER,2008-03-01,24,24,10.6,70.0
TULARE LAKE,2008-03-01,29,29,9.9,70.0
NORTH LAHONTAN,2008-03-01,13,11,32.2,64.0
SOUTH LAHONTAN,2008-03-01,15,10,0.8,71.0
COLORADO RIVER,2008-03-01,6,6,0.8,65.0
NORTH COAST,2008-04-01,18,15,44.5,84.0
SAN FRANCISCO BAY,2008-04-01,6,6,8.4,82.0
CENTRAL COAST,2008-04-01,10,9,13.6,85.0
SOUTH COAST,2008-04-01,12,10,2.6,70.0
SACRAMENTO RIVER,2008-04-01,37,37,12.7,71.0
SAN JOAQUIN RIVER,2008-04-01,24,23,5.0,70.0
TULARE LAKE,2008-04-01,29,29,2.9,71.0
NORTH LAHONTAN,2008-04-01,13,11,17.5,66.0
SOUTH LAHONTAN,2008-04-01,15,10,0.3,71.0
COLORADO RIVER,2008-04-01,6,6,0.0,65.0
NORTH COAST,2008-05-01,18,15,48.6,85.0
SAN FRANCISCO BAY,2008-05-01,6,6,8.2,83.0
CENTRAL COAST,2008-05-01,10,9,24.1,85.0
SOUTH COAST,2008-05-01,12,10,142.6,72.0
SACRAMENTO RIVER,2008-05-01,37,37,47.6,73.0
SAN JOAQUIN RIVER,2008-05-01,24,23,78.2,73.0
TULARE LAKE,2008-05-01,29,29,90.1,73.0
NORTH LAHONTAN,2008-05-01,13,10,145.3,76.0
SOUTH LAHONTAN,2008-05-01,15,10,73.8,73.0
COLORADO RIVER,2008-05-01,6,6,168.1,66.0
NORTH COAST,2008-06-01,18,15,28.2,86.0
SAN FRANCISCO BAY,2008-06-01,6,6,0.0,83.0
CENTRAL COAST,2008-06-01,10,9,4.9,85.0
SOUTH COAST,2008-06-01,12,11,3.2,72.0
SACRAMENTO RIVER,2008-06-01,37,37,1.3,73.0
SAN JOAQUIN RIVER,2008-06-01,24,24,1.1,73.0
TULARE LAKE,2008-06-01,29,29,11.1,74.0
NORTH LAHONTAN,2008-06-01,13,11,2.9,76.0
SOUTH LAHONTAN,2008-06-01,15,10,0.0,73.0
COLORADO RIVER,2008-06-01,6,5,0.0,66.0
NORTH COAST,2008-07-01,18,14,8.4,86.0
SAN FRANCISCO BAY,2008-07-01,6,6,0.0,83.0
CENTRAL COAST,2008-07-01,10,9,6.7,86.0
SOUTH COAST,2008-07-01,12,10,8.7,73.0
SACRAMENTO RIVER,2008-07-01,37,37,1.7,73.0
SAN JOAQUIN RIVER,2008-07-01,24,22,42.3,74.0
TULARE LAKE,2008-07-01,29,29,125.0,74.0
NORTH LAHONTAN,2008-07-01,13,11,27.8,76.0
SOUTH LAHONTAN,2008-07-01,15,9,126.9,78.0
COLORADO RIVER,2008-07-01,6,6,163.0,77.0
NORTH COAST,2008-08-01,18,16,37.3,87.0
SAN FRANCISCO BAY,2008-08-01,6,6,5.0,83.0
CENTRAL COAST,2008-08-01,10,9,40.1,86.0
SOUTH COAST,2008-08-01,12,11,28.2,73.0
SACRAMENTO RIVER,2008-08-01,37,36,10.1,73.0
SAN JOAQUIN RIVER,2008-08-01,24,23,0.0,74.0
TULARE LAKE,2008-08-01,29,29,6.5,74.0
NORTH LAHONTAN,2008-08-01,13,11,7.5,77.0
SOUTH LAHONTAN,2008-08-01,15,10,16.7,79.0
COLORADO RIVER,2008-08-01,6,4,115.6,103.0
NORTH COAST,2008-09-01,18,14,11.5,87.0
SAN FRANCISCO BAY,2008-09-01,6,6,0.0,83.0
CENTRAL COAST,2008-09-01,10,9,2.3,86.0
SOUTH COAST,2008-09-01,12,12,13.0,73.0
SACRAMENTO RIVER,2008-09-01,37,34,1.2,74.0
SAN JOAQUIN RIVER,2008-09-01,24,22,1.8,75.0
TULARE LAKE,2008-09-01,29,29,3.8,74.0
NORTH LAHONTAN,2008-09-01,13,11,2.1,77.0
SOUTH LAHONTAN,2008-09-01,15,9,24.7,80.0
COLORADO RIVER,2008-09-01,6,5,24.1,95.0
NORTH COAST,2008-10-01,18,16,69.5,5.0
SAN FRANCISCO BAY,2008-10-01,6,6,45.3,3.0
CENTRAL COAST,2008-10-01,10,9,38.9,2.0
SOUTH COAST,2008-10-01,12,12,8.3,0.0
SACRAMENTO RIVER,2008-10-01,37,36,80.4,5.0
SAN JOAQUIN RIVER,2008-10-01,24,24,72.0,4.0
TULARE LAKE,2008-10-01,29,29,25.7,1.0
NORTH LAHONTAN,2008-10-01,13,13,63.0,4.0
SOUTH LAHONTAN,2008-10-01,15,10,38.2,2.0
COLORADO RIVER,2008-10-01,6,6,0.0,0.0
NORTH COAST,2008-11-01,18,16,79.8,16.0
SAN FRANCISCO BAY,2008-11-01,6,6,101.5,15.0
CENTRAL COAST,2008-11-01,10,9,99.7,12.0
SOUTH COAST,2008-11-01,12,12,124.6,14.0
SACRAMENTO RIVER,2008-11-01,37,36,93.9,16.0
SAN JOAQUIN RIVER,2008-11-01,24,23,87.5,14.0
TULARE LAKE,2008-11-01,29,29,107.3,11.0
NORTH LAHONTAN,2008-11-01,13,11,80.5,13.0
SOUTH LAHONTAN,2008-11-01,15,9,189.2,21.0
COLORADO RIVER,2008-11-01,6,6,120.8,8.0
NORTH COAST,2008-12-01,18,16,79.9,30.0
SAN FRANCISCO BAY,2008-12-01,6,6,72.4,28.0
CENTRAL COAST,2008-12-01,10,9,70.9,24.0
SOUTH COAST,2008-12-01,12,12,133.0,35.0
SACRAMENTO RIVER,2008-12-01,37,37,65.5,27.0
SAN JOAQUIN RIVER,2008-12-01,24,24,80.7,27.0
TULARE LAKE,2008-12-01,29,29,96.3,28.0
NORTH LAHONTAN,2008-12-01,13,12,80.3,25.0
SOUTH LAHONTAN,2008-12-01,15,14,86.1,37.0
COLORADO RIVER,2008-12-01,6,5,250.8,39.0
NORTH COAST,2009-01-01,18,16,20.0,34.0
SAN FRANCISCO BAY,2009-01-01,6,6,27.5,34.0
CENTRAL COAST,2009-01-01,10,9,33.6,32.0
SOUTH COAST,2009-01-01,12,12,10.1,37.0
SACRAMENTO RIVER,2009-01-01,37,37,31.4,34.0
SAN JOAQUIN RIVER,2009-01-01,24,24,73.5,41.0
TULARE LAKE,2009-01-01,29,29,49.2,38.0
NORTH LAHONTAN,2009-01-01,13,12,32.0,30.0
SOUTH LAHONTAN,2009-01-01,15,14,11.7,39.0
COLORADO RIVER,2009-01-01,6,5,3.5,40.0
NORTH COAST,2009-02-01,18,17,111.5,50.0
SAN FRANCISCO BAY,2009-02-01,6,6,209.7,70.0
CENTRAL COAST,2009-02-01,10,9,148.7,60.0
SOUTH COAST,2009-02-01,12,12,112.0,60.0
SACRAMENTO RIVER,2009-02-01,37,37,152.5,58.0
SAN JOAQUIN RIVER,2009-02-01,24,24,119.9,61.0
TULARE LAKE,2009-02-01,29,29,119.1,59.0
NORTH LAHONTAN,2009-02-01,13,12,64.5,40.0
SOUTH LAHONTAN,2009-02-01,15,13,168.3,69.0
COLORADO RIVER,2009-02-01,6,6,150.6,57.0
NORTH COAST,2009-03-01,18,16,88.1,62.0
SAN FRANCISCO BAY,2009-03-01,6,6,98.1,83.0
CENTRAL COAST,2009-03-01,10,9,56.8,68.0
SOUTH COAST,2009-03-01,12,12,7.0,61.0
SACRAMENTO RIVER,2009-03-01,37,35,114.4,73.0
SAN JOAQUIN RIVER,2009-03-01,24,24,86.5,74.0
TULARE LAKE,2009-03-01,29,29,48.9,66.0
NORTH LAHONTAN,2009-03-01,13,12,151.3,55.0
SOUTH LAHONTAN,2009-03-01,15,14,24.8,71.0
COLORADO RIVER,2009-03-01,6,6,0.0,57.0
NORTH COAST,2009-04-01,18,16,31.9,64.0
SAN FRANCISCO BAY,2009-04-01,6,6,35.9,86.0
CENTRAL COAST,2009-04-01,10,9,28.1,70.0
SOUTH COAST,2009-04-01,12,12,9.4,62.0
SACRAMENTO RIVER,2009-04-01,37,36,39.6,76.0
SAN JOAQUIN RIVER,2009-04-01,24,23,51.4,79.0
TULARE LAKE,2009-04-01,29,29,54.6,71.0
NORTH LAHONTAN,2009-04-01,13,12,57.2,59.0
SOUTH LAHONTAN,2009-04-01,15,14,10.1,71.0
COLORADO RIVER,2009-04-01,6,6,3.0,57.0
NORTH COAST,2009-05-01,18,17,263.0,73.0
SAN FRANCISCO BAY,2009-05-01,6,6,237.0,91.0
CENTRAL COAST,2009-05-01,10,9,98.8,73.0
SOUTH COAST,2009-05-01,12,12,8.9,62.0
SACRAMENTO RIVER,2009-05-01,37,37,230.5,85.0
SAN JOAQUIN RIVER,2009-05-01,24,24,197.1,86.0
TULARE LAKE,2009-05-01,29,29,149.0,76.0
NORTH LAHONTAN,2009-05-01,13,12,158.8,66.0
SOUTH LAHONTAN,2009-05-01,15,13,21.7,79.0
COLORADO RIVER,2009-05-01,6,6,28.3,57.0
NORTH COAST,2009-06-01,18,16,129.5,76.0
SAN FRANCISCO BAY,2009-06-01,6,6,9.1,91.0
CENTRAL COAST,2009-06-01,10,9,160.7,73.0
SOUTH COAST,2009-06-01,12,12,147.9,63.0
SACRAMENTO RIVER,2009-06-01,37,36,156.8,88.0
SAN JOAQUIN RIVER,2009-06-01,24,23,226.0,88.0
TULARE LAKE,2009-06-01,29,29,336.4,79.0
NORTH LAHONTAN,2009-06-01,13,11,136.6,71.0
SOUTH LAHONTAN,2009-06-01,15,12,764.3,92.0
COLORADO RIVER,2009-06-01,6,5,6.7,57.0
NORTH COAST,2009-07-01,18,17,76.3,76.0
SAN FRANCISCO BAY,2009-07-01,6,6,0.0,91.0
CENTRAL COAST,2009-07-01,10,9,3.7,73.0
SOUTH COAST,2009-07-01,12,12,4.5,63.0
SACRAMENTO RIVER,2009-07-01,37,36,16.6,88.0
SAN JOAQUIN RIVER,2009-07-01,24,23,1.2,88.0
TULARE LAKE,2009-07-01,29,29,3.7,79.0
NORTH LAHONTAN,2009-07-01,13,12,49.5,72.0
SOUTH LAHONTAN,2009-07-01,15,12,31.7,93.0
COLORADO RIVER,2009-07-01,6,5,7.4,57.0
NORTH COAST,2009-08-01,18,15,67.2,78.0
SAN FRANCISCO BAY,2009-08-01,6,6,15.0,91.0
CENTRAL COAST,2009-08-01,10,9,94.9,74.0
SOUTH COAST,2009-08-01,12,12,0.6,63.0
SACRAMENTO RIVER,2009-08-01,37,35,42.5,89.0
SAN JOAQUIN RIVER,2009-08-01,24,23,84.0,88.0
TULARE LAKE,2009-08-01,29,29,19.4,79.0
NORTH LAHONTAN,2009-08-01,13,12,66.2,75.0
SOUTH LAHONTAN,2009-08-01,15,12,17.4,94.0
COLORADO RIVER,2009-08-01,6,5,14.4,59.0
NORTH COAST,2009-09-01,18,16,37.6,78.0
SAN FRANCISCO BAY,2009-09-01,6,6,136.8,92.0
CENTRAL COAST,2009-09-01,10,9,39.6,74.0
SOUTH COAST,2009-09-01,12,11,1.8,64.0
SACRAMENTO RIVER,2009-09-01,37,35,24.3,89.0
SAN JOAQUIN RIVER,2009-09-01,24,24,32.8,88.0
TULARE LAKE,2009-09-01,29,29,11.0,79.0
NORTH LAHONTAN,2009-09-01,13,12,8.5,75.0
SOUTH LAHONTAN,2009-09-01,15,9,9.0,94.0
COLORADO RIVER,2009-09-01,6,5,2.1,60.0
NORTH COAST,2009-10-01,18,17,115.5,7.0
SAN FRANCISCO BAY,2009-10-01,6,6,321.5,18.0
CENTRAL COAST,2009-10-01,10,9,551.6,20.0
SOUTH COAST,2009-10-01,12,12,183.7,4.0
SACRAMENTO RIVER,2009-10-01,37,36,167.8,10.0
SAN JOAQUIN RIVER,2009-10-01,24,24,272.7,13.0
TULARE LAKE,2009-10-01,29,29,256.2,10.0
NORTH LAHONTAN,2009-10-01,13,13,136.2,8.0
SOUTH LAHONTAN,2009-10-01,15,14,187.8,8.0
COLORADO RIVER,2009-10-01,6,6,0.0,0.0
NORTH COAST,2009-11-01,18,16,53.0,15.0
SAN FRANCISCO BAY,2009-11-01,6,6,22.0,21.0
CENTRAL COAST,2009-11-01,10,9,4.0,20.0
SOUTH COAST,2009-11-01,12,12,17.5,6.0
SACRAMENTO RIVER,2009-11-01,37,36,37.2,14.0
SAN JOAQUIN RIVER,2009-11-01,24,24,20.4,16.0
TULARE LAKE,2009-11-01,29,29,13.7,12.0
NORTH LAHONTAN,2009-11-01,13,12,43.9,14.0
SOUTH LAHONTAN,2009-11-01,15,13,15.3,9.0
COLORADO RIVER,2009-11-01,6,6,11.5,1.0
NORTH COAST,2009-12-01,18,16,49.9,25.0
SAN FRANCISCO BAY,2009-12-01,6,6,65.4,33.0
CENTRAL COAST,2009-12-01,10,9,82.2,35.0
SOUTH COAST,2009-12-01,12,12,126.5,27.0
SACRAMENTO RIVER,2009-12-01,37,37,78.4,28.0
SAN JOAQUIN RIVER,2009-12-01,24,24,108.2,34.0
TULARE LAKE,2009-12-01,29,28,135.7,34.0
NORTH LAHONTAN,2009-12-01,13,11,96.2,28.0
SOUTH LAHONTAN,2009-12-01,15,14,80.2,22.0
COLORADO RIVER,2009-12-01,6,5,150.8,20.0
NORTH COAST,2010-01-01,18,17,127.5,49.0
SAN FRANCISCO BAY,2010-01-01,6,6,145.8,64.0
CENTRAL COAST,2010-01-01,10,9,160.0,69.0
SOUTH COAST,2010-01-01,12,12,188.7,63.0
SACRAMENTO RIVER,2010-01-01,37,37,143.7,56.0
SAN JOAQUIN RIVER,2010-01-01,24,24,124.9,57.0
TULARE LAKE,2010-01-01,29,29,116.1,56.0
NORTH LAHONTAN,2010-01-01,13,12,90.4,42.0
SOUTH LAHONTAN,2010-01-01,15,13,316.4,70.0
COLORADO RIVER,2010-01-01,6,5,417.1,82.0
NORTH COAST,2010-02-01,18,16,81.1,61.0
SAN FRANCISCO BAY,2010-02-01,6,6,99.9,81.0
CENTRAL COAST,2010-02-01,10,9,122.2,92.0
SOUTH COAST,2010-02-01,12,12,131.9,89.0
SACRAMENTO RIVER,2010-02-01,37,36,90.2,70.0
SAN JOAQUIN RIVER,2010-02-01,24,24,105.6,75.0
TULARE LAKE,2010-02-01,29,29,132.4,80.0
NORTH LAHONTAN,2010-02-01,13,11,63.4,53.0
SOUTH LAHONTAN,2010-02-01,15,13,199.9,102.0
COLORADO RIVER,2010-02-01,6,5,140.1,99.0
NORTH COAST,2010-03-01,18,16,94.2,72.0
SAN FRANCISCO BAY,2010-03-01,6,6,86.5,93.0
CENTRAL COAST,2010-03-01,10,9,63.5,101.0
SOUTH COAST,2010-03-01,12,12,21.5,93.0
SACRAMENTO RIVER,2010-03-01,37,37,85.2,82.0
SAN JOAQUIN RIVER,2010-03-01,24,24,74.1,86.0
TULARE LAKE,2010-03-01,29,29,58.0,89.0
NORTH LAHONTAN,2010-03-01,13,11,86.3,63.0
SOUTH LAHONTAN,2010-03-01,15,13,22.3,106.0
COLORADO RIVER,2010-03-01,6,6,236.6,114.0
NORTH COAST,2010-04-01,18,16,252.7,90.0
SAN FRANCISCO BAY,2010-04-01,6,6,216.7,109.0
CENTRAL COAST,2010-04-01,10,9,233.7,120.0
SOUTH COAST,2010-04-01,12,12,138.7,104.0
SACRAMENTO RIVER,2010-04-01,37,36,208.3,97.0
SAN JOAQUIN RIVER,2010-04-01,24,24,211.9,105.0
TULARE LAKE,2010-04-01,29,29,216.8,110.0
NORTH LAHONTAN,2010-04-01,13,11,174.1,74.0
SOUTH LAHONTAN,2010-04-01,15,13,155.6,117.0
COLORADO RIVER,2010-04-01,6,5,40.3,115.0
NORTH COAST,2010-05-01,18,16,196.2,96.0
SAN FRANCISCO BAY,2010-05-01,6,6,227.9,114.0
CENTRAL COAST,2010-05-01,10,9,116.1,122.0
SOUTH COAST,2010-05-01,12,12,31.2,105.0
SACRAMENTO RIVER,2010-05-01,37,37,170.6,104.0
SAN JOAQUIN RIVER,2010-05-01,24,22,167.5,111.0
TULARE LAKE,2010-05-01,29,29,72.1,112.0
NORTH LAHONTAN,2010-05-01,13,10,83.2,79.0
SOUTH LAHONTAN,2010-05-01,15,10,27.4,118.0
COLORADO RIVER,2010-05-01,6,6,4.2,115.0
NORTH COAST,2010-06-01,18,16,193.0,99.0
SAN FRANCISCO BAY,2010-06-01,6,6,13.4,114.0
CENTRAL COAST,2010-06-01,10,9,7.9,122.0
SOUTH COAST,2010-06-01,12,11,9.5,103.0
SACRAMENTO RIVER,2010-06-01,37,34,35.2,104.0
SAN JOAQUIN RIVER,2010-06-01,24,22,7.9,111.0
TULARE LAKE,2010-06-01,29,29,15.1,113.0
NORTH LAHONTAN,2010-06-01,13,11,33.6,81.0
SOUTH LAHONTAN,2010-06-01,15,10,0.4,118.0
COLORADO RIVER,2010-06-01,6,6,50.0,116.0
NORTH COAST,2010-07-01,18,15,38.2,100.0
SAN FRANCISCO BAY,2010-07-01,6,6,0.0,114.0
CENTRAL COAST,2010-07-01,10,8,25.6,118.0
SOUTH COAST,2010-07-01,12,12,199.2,103.0
SACRAMENTO RIVER,2010-07-01,37,31,24.9,105.0
SAN JOAQUIN RIVER,2010-07-01,24,21,10.6,113.0
TULARE LAKE,2010-07-01,29,28,82.1,113.0
NORTH LAHONTAN,2010-07-01,13,11,64.9,84.0
SOUTH LAHONTAN,2010-07-01,15,10,35.1,118.0
COLORADO RIVER,2010-07-01,6,6,4.7,116.0
NORTH COAST,2010-08-01,18,14,25.4,100.0
SAN FRANCISCO BAY,2010-08-01,6,5,5.0,116.0
CENTRAL COAST,2010-08-01,10,8,27.1,119.0
SOUTH COAST,2010-08-01,12,12,3.4,103.0
SACRAMENTO RIVER,2010-08-01,37,30,20.7,105.0
