hydrologic_region,date,stations,precip,pct_hist_avg,pct_hist_avg_year
COLORADO RIVER,2014-03-01,6,5,26.0,25.0
NORTH COAST,2014-04-01,18,14,47.6,48.0
SAN FRANCISCO BAY,2014-04-01,6,6,102.4,57.0
CENTRAL COAST,2014-04-01,10,9,62.1,44.0
SOUTH COAST,2014-04-01,12,11,41.6,40.0
SACRAMENTO RIVER,2014-04-01,37,35,69.7,54.0
SAN JOAQUIN RIVER,2014-04-01,24,21,74.0,47.0
TULARE LAKE,2014-04-01,29,29,99.1,45.0
NORTH LAHONTAN,2014-04-01,13,13,53.8,50.0
SOUTH LAHONTAN,2014-04-01,15,13,56.5,41.0
COLORADO RIVER,2014-04-01,6,5,18.8,25.0
NORTH COAST,2014-05-01,18,15,49.2,52.0
SAN FRANCISCO BAY,2014-05-01,6,5,7.1,56.0
CENTRAL COAST,2014-05-01,10,8,6.8,45.0
SOUTH COAST,2014-05-01,12,12,7.2,40.0
SACRAMENTO RIVER,2014-05-01,37,31,38.4,55.0
SAN JOAQUIN RIVER,2014-05-01,24,19,23.5,48.0
TULARE LAKE,2014-05-01,29,29,57.6,47.0
NORTH LAHONTAN,2014-05-01,13,10,100.4,58.0
SOUTH LAHONTAN,2014-05-01,15,13,212.2,45.0
COLORADO RIVER,2014-05-01,6,5,10.0,26.0
NORTH COAST,2014-06-01,18,14,30.9,52.0
SAN FRANCISCO BAY,2014-06-01,6,5,1.4,56.0
CENTRAL COAST,2014-06-01,10,7,1.6,46.0
SOUTH COAST,2014-06-01,12,12,0.0,40.0
SACRAMENTO RIVER,2014-06-01,37,30,1.6,54.0
SAN JOAQUIN RIVER,2014-06-01,24,20,6.2,49.0
TULARE LAKE,2014-06-01,29,22,15.1,47.0
NORTH LAHONTAN,2014-06-01,13,11,16.7,59.0
SOUTH LAHONTAN,2014-06-01,15,13,4.4,45.0
COLORADO RIVER,2014-06-01,6,6,0.0,26.0
NORTH COAST,2014-07-01,18,13,64.4,53.0
SAN FRANCISCO BAY,2014-07-01,6,5,16.7,59.0
CENTRAL COAST,2014-07-01,10,7,31.4,46.0
SOUTH COAST,2014-07-01,12,12,203.6,40.0
SACRAMENTO RIVER,2014-07-01,37,36,61.3,55.0
SAN JOAQUIN RIVER,2014-07-01,24,20,233.3,49.0
TULARE LAKE,2014-07-01,29,24,81.6,47.0
NORTH LAHONTAN,2014-07-01,13,11,283.6,65.0
SOUTH LAHONTAN,2014-07-01,15,13,67.9,47.0
COLORADO RIVER,2014-07-01,6,6,182.6,45.0
NORTH COAST,2014-08-01,18,13,19.6,53.0
SAN FRANCISCO BAY,2014-08-01,6,5,16.3,59.0
CENTRAL COAST,2014-08-01,10,7,2.8,46.0
SOUTH COAST,2014-08-01,12,12,97.0,40.0
SACRAMENTO RIVER,2014-08-01,37,29,166.3,56.0
SAN JOAQUIN RIVER,2014-08-01,24,19,21.3,49.0
TULARE LAKE,2014-08-01,29,24,60.2,48.0
NORTH LAHONTAN,2014-08-01,13,12,278.8,71.0
SOUTH LAHONTAN,2014-08-01,15,13,156.0,55.0
COLORADO RIVER,2014-08-01,6,6,214.9,76.0
NORTH COAST,2014-09-01,18,13,278.1,58.0
SAN FRANCISCO BAY,2014-09-01,6,6,233.6,60.0
CENTRAL COAST,2014-09-01,10,7,93.9,48.0
SOUTH COAST,2014-09-01,12,12,20.0,41.0
SACRAMENTO RIVER,2014-09-01,37,35,214.2,59.0
SAN JOAQUIN RIVER,2014-09-01,24,20,158.9,51.0
TULARE LAKE,2014-09-01,29,23,57.0,48.0
NORTH LAHONTAN,2014-09-01,13,11,92.7,73.0
SOUTH LAHONTAN,2014-09-01,15,13,126.5,62.0
COLORADO RIVER,2014-09-01,6,6,57.7,81.0
NORTH COAST,2014-10-01,18,15,152.4,10.0
SAN FRANCISCO BAY,2014-10-01,6,6,68.5,4.0
CENTRAL COAST,2014-10-01,10,9,201.5,7.0
SOUTH COAST,2014-10-01,12,12,46.3,1.0
SACRAMENTO RIVER,2014-10-01,37,34,76.1,5.0
SAN JOAQUIN RIVER,2014-10-01,24,23,41.4,2.0
TULARE LAKE,2014-10-01,29,23,28.2,1.0
NORTH LAHONTAN,2014-10-01,13,13,47.5,4.0
SOUTH LAHONTAN,2014-10-01,15,14,0.3,0.0
COLORADO RIVER,2014-10-01,6,6,6.7,1.0
NORTH COAST,2014-11-01,18,14,71.6,20.0
SAN FRANCISCO BAY,2014-11-01,6,6,91.7,15.0
CENTRAL COAST,2014-11-01,10,9,87.9,16.0
SOUTH COAST,2014-11-01,12,12,34.6,5.0
SACRAMENTO RIVER,2014-11-01,37,34,70.7,14.0
SAN JOAQUIN RIVER,2014-11-01,24,22,73.1,11.0
TULARE LAKE,2014-11-01,29,21,57.7,7.0
NORTH LAHONTAN,2014-11-01,13,12,60.8,11.0
SOUTH LAHONTAN,2014-11-01,15,13,12.7,1.0
COLORADO RIVER,2014-11-01,6,6,6.8,1.0
NORTH COAST,2014-12-01,18,14,148.9,48.0
SAN FRANCISCO BAY,2014-12-01,6,6,249.6,62.0
CENTRAL COAST,2014-12-01,10,9,202.4,53.0
SOUTH COAST,2014-12-01,12,11,179.8,34.0
SACRAMENTO RIVER,2014-12-01,37,35,191.2,47.0
SAN JOAQUIN RIVER,2014-12-01,24,22,128.9,32.0
TULARE LAKE,2014-12-01,29,24,115.8,27.0
NORTH LAHONTAN,2014-12-01,13,12,104.3,26.0
SOUTH LAHONTAN,2014-12-01,15,13,178.7,26.0
COLORADO RIVER,2014-12-01,6,5,87.3,12.0
NORTH COAST,2015-01-01,18,14,20.1,52.0
SAN FRANCISCO BAY,2015-01-01,6,6,0.4,62.0
CENTRAL COAST,2015-01-01,10,9,9.1,55.0
SOUTH COAST,2015-01-01,12,12,33.3,41.0
SACRAMENTO RIVER,2015-01-01,37,34,11.7,48.0
SAN JOAQUIN RIVER,2015-01-01,24,22,1.8,33.0
TULARE LAKE,2015-01-01,29,26,9.1,28.0
NORTH LAHONTAN,2015-01-01,13,12,4.1,27.0
SOUTH LAHONTAN,2015-01-01,15,13,132.5,47.0
COLORADO RIVER,2015-01-01,6,6,89.3,24.0
NORTH COAST,2015-02-01,18,14,131.5,70.0
SAN FRANCISCO BAY,2015-02-01,6,6,65.1,73.0
CENTRAL COAST,2015-02-01,10,7,43.0,65.0
SOUTH COAST,2015-02-01,12,12,23.7,45.0
SACRAMENTO RIVER,2015-02-01,37,33,92.1,63.0
SAN JOAQUIN RIVER,2015-02-01,24,20,70.5,45.0
TULARE LAKE,2015-02-01,29,29,68.9,41.0
NORTH LAHONTAN,2015-02-01,13,12,105.7,42.0
SOUTH LAHONTAN,2015-02-01,15,13,69.3,57.0
COLORADO RIVER,2015-02-01,6,6,29.8,27.0
NORTH COAST,2015-03-01,18,14,40.8,75.0
SAN FRANCISCO BAY,2015-03-01,6,6,6.3,73.0
CENTRAL COAST,2015-03-01,10,7,12.5,70.0
SOUTH COAST,2015-03-01,12,11,29.6,51.0
SACRAMENTO RIVER,2015-03-01,37,32,20.8,64.0
SAN JOAQUIN RIVER,2015-03-01,24,21,11.3,46.0
TULARE LAKE,2015-03-01,29,29,11.3,42.0
NORTH LAHONTAN,2015-03-01,13,12,23.1,44.0
SOUTH LAHONTAN,2015-03-01,15,13,21.4,59.0
COLORADO RIVER,2015-03-01,6,5,195.1,42.0
NORTH COAST,2015-04-01,18,14,67.9,80.0
SAN FRANCISCO BAY,2015-04-01,6,6,78.5,79.0
CENTRAL COAST,2015-04-01,10,5,65.8,72.0
SOUTH COAST,2015-04-01,12,11,17.7,52.0
SACRAMENTO RIVER,2015-04-01,37,33,70.2,70.0
SAN JOAQUIN RIVER,2015-04-01,24,21,77.1,54.0
TULARE LAKE,2015-04-01,29,27,46.8,48.0
NORTH LAHONTAN,2015-04-01,13,11,77.6,48.0
SOUTH LAHONTAN,2015-04-01,15,13,22.9,61.0
COLORADO RIVER,2015-04-01,6,5,56.0,43.0
NORTH COAST,2015-05-01,18,10,44.6,81.0
SAN FRANCISCO BAY,2015-05-01,6,5,26.8,81.0
CENTRAL COAST,2015-05-01,10,5,51.0,73.0
SOUTH COAST,2015-05-01,12,9,367.6,60.0
SACRAMENTO RIVER,2015-05-01,37,30,78.9,73.0
SAN JOAQUIN RIVER,2015-05-01,24,18,63.6,54.0
TULARE LAKE,2015-05-01,29,28,145.4,54.0
NORTH LAHONTAN,2015-05-01,13,10,286.0,66.0
SOUTH LAHONTAN,2015-05-01,15,12,149.2,65.0
COLORADO RIVER,2015-05-01,6,4,2055.2,52.0
NORTH COAST,2015-06-01,18,11,32.8,81.0
SAN FRANCISCO BAY,2015-06-01,6,5,83.1,82.0
CENTRAL COAST,2015-06-01,10,5,200.8,74.0
SOUTH COAST,2015-06-01,12,9,297.7,61.0
SACRAMENTO RIVER,2015-06-01,37,33,63.2,74.0
SAN JOAQUIN RIVER,2015-06-01,24,20,39.3,55.0
TULARE LAKE,2015-06-01,29,27,170.7,53.0
NORTH LAHONTAN,2015-06-01,13,10,99.6,69.0
SOUTH LAHONTAN,2015-06-01,15,12,68.8,66.0
COLORADO RIVER,2015-06-01,6,5,131.7,53.0
NORTH COAST,2015-07-01,18,11,257.1,83.0
SAN FRANCISCO BAY,2015-07-01,6,6,52.1,82.0
CENTRAL COAST,2015-07-01,10,5,652.2,75.0
SOUTH COAST,2015-07-01,12,9,3303.3,68.0
SACRAMENTO RIVER,2015-07-01,37,34,230.1,76.0
SAN JOAQUIN RIVER,2015-07-01,24,20,382.1,56.0
TULARE LAKE,2015-07-01,29,28,1334.1,56.0
NORTH LAHONTAN,2015-07-01,13,9,403.6,75.0
SOUTH LAHONTAN,2015-07-01,15,12,1082.5,79.0
COLORADO RIVER,2015-07-01,6,2,176.7,53.0
NORTH COAST,2015-08-01,18,11,95.9,83.0
SAN FRANCISCO BAY,2015-08-01,6,6,15.7,82.0
CENTRAL COAST,2015-08-01,10,5,16.7,75.0
SOUTH COAST,2015-08-01,12,9,7.1,68.0
SACRAMENTO RIVER,2015-08-01,37,32,18.9,76.0
SAN JOAQUIN RIVER,2015-08-01,24,20,22.2,56.0
TULARE LAKE,2015-08-01,29,28,17.7,56.0
NORTH LAHONTAN,2015-08-01,13,9,54.8,77.0
SOUTH LAHONTAN,2015-08-01,15,12,15.1,79.0
COLORADO RIVER,2015-08-01,6,2,4.1,54.0
NORTH COAST,2015-09-01,18,10,53.2,84.0
SAN FRANCISCO BAY,2015-09-01,6,6,61.9,82.0
CENTRAL COAST,2015-09-01,10,3,11.6,72.0
SOUTH COAST,2015-09-01,12,9,398.5,76.0
SACRAMENTO RIVER,2015-09-01,37,30,46.4,77.0
SAN JOAQUIN RIVER,2015-09-01,24,18,18.7,54.0
TULARE LAKE,2015-09-01,29,18,105.8,63.0
NORTH LAHONTAN,2015-09-01,13,8,47.6,80.0
SOUTH LAHONTAN,2015-09-01,15,12,48.0,82.0
COLORADO RIVER,2015-09-01,6,2,25.3,56.0
NORTH COAST,2015-10-01,18,15,26.9,2.0
SAN FRANCISCO BAY,2015-10-01,6,6,12.1,1.0
CENTRAL COAST,2015-10-01,10,8,32.9,1.0
SOUTH COAST,2015-10-01,12,12,78.1,2.0
SACRAMENTO RIVER,2015-10-01,37,37,42.8,3.0
SAN JOAQUIN RIVER,2015-10-01,24,23,98.2,5.0
TULARE LAKE,2015-10-01,29,29,176.5,6.0
NORTH LAHONTAN,2015-10-01,13,12,88.1,5.0
SOUTH LAHONTAN,2015-10-01,15,13,427.4,22.0
COLORADO RIVER,2015-10-01,6,5,175.6,13.0
NORTH COAST,2015-11-01,18,16,48.4,9.0
SAN FRANCISCO BAY,2015-11-01,6,6,73.1,10.0
CENTRAL COAST,2015-11-01,10,8,99.4,11.0
SOUTH COAST,2015-11-01,12,12,46.2,7.0
SACRAMENTO RIVER,2015-11-01,37,36,75.1,12.0
SAN JOAQUIN RIVER,2015-11-01,24,22,122.2,19.0
TULARE LAKE,2015-11-01,29,29,146.0,21.0
NORTH LAHONTAN,2015-11-01,13,12,94.9,16.0
SOUTH LAHONTAN,2015-11-01,15,13,17.1,23.0
COLORADO RIVER,2015-11-01,6,5,8.4,13.0
NORTH COAST,2015-12-01,18,14,173.9,41.0
SAN FRANCISCO BAY,2015-12-01,6,6,112.0,30.0
CENTRAL COAST,2015-12-01,10,8,75.6,26.0
SOUTH COAST,2015-12-01,12,12,45.8,14.0
SACRAMENTO RIVER,2015-12-01,37,35,122.4,33.0
SAN JOAQUIN RIVER,2015-12-01,24,23,126.8,40.0
TULARE LAKE,2015-12-01,29,29,121.8,41.0
NORTH LAHONTAN,2015-12-01,13,12,145.7,37.0
SOUTH LAHONTAN,2015-12-01,15,13,23.6,27.0
COLORADO RIVER,2015-12-01,6,5,4.8,14.0
NORTH COAST,2016-01-01,18,14,151.9,71.0
SAN FRANCISCO BAY,2016-01-01,6,6,151.5,63.0
CENTRAL COAST,2016-01-01,10,8,158.1,59.0
SOUTH COAST,2016-01-01,14,13,118.2,37.0
SACRAMENTO RIVER,2016-01-01,42,37,154.9,64.0
SAN JOAQUIN RIVER,2016-01-01,24,23,154.4,68.0
TULARE LAKE,2016-01-01,29,28,152.4,71.0
NORTH LAHONTAN,2016-01-01,13,12,114.9,58.0
SOUTH LAHONTAN,2016-01-01,17,13,104.7,43.0
COLORADO RIVER,2016-01-01,6,5,171.9,40.0
NORTH COAST,2016-02-01,18,13,45.6,78.0
SAN FRANCISCO BAY,2016-02-01,6,5,29.8,66.0
CENTRAL COAST,2016-02-01,10,9,30.3,64.0
SOUTH COAST,2016-02-01,14,13,12.1,40.0
SACRAMENTO RIVER,2016-02-01,42,37,34.6,69.0
SAN JOAQUIN RIVER,2016-02-01,24,21,26.6,72.0
TULARE LAKE,2016-02-01,29,28,39.1,78.0
NORTH LAHONTAN,2016-02-01,13,12,46.7,64.0
SOUTH LAHONTAN,2016-02-01,17,13,48.4,52.0
COLORADO RIVER,2016-02-01,6,5,1.1,40.0
NORTH COAST,2016-03-01,18,14,194.9,102.0
SAN FRANCISCO BAY,2016-03-01,6,5,225.0,97.0
CENTRAL COAST,2016-03-01,10,9,168.9,89.0
SOUTH COAST,2016-03-01,14,12,59.1,49.0
SACRAMENTO RIVER,2016-03-01,42,36,223.4,98.0
SAN JOAQUIN RIVER,2016-03-01,24,21,159.2,96.0
TULARE LAKE,2016-03-01,29,28,106.1,94.0
NORTH LAHONTAN,2016-03-01,13,11,162.7,83.0
SOUTH LAHONTAN,2016-03-01,17,13,45.2,57.0
COLORADO RIVER,2016-03-01,6,4,4.8,36.0
NORTH COAST,2016-04-01,18,14,76.3,107.0
SAN FRANCISCO BAY,2016-04-01,6,6,72.9,103.0
CENTRAL COAST,2016-04-01,10,9,38.2,92.0
SOUTH COAST,2016-04-01,14,12,37.8,53.0
SACRAMENTO RIVER,2016-04-01,42,36,73.2,104.0
SAN JOAQUIN RIVER,2016-04-01,24,21,99.1,105.0
TULARE LAKE,2016-04-01,29,27,80.9,102.0
NORTH LAHONTAN,2016-04-01,13,10,183.4,96.0
SOUTH LAHONTAN,2016-04-01,17,13,200.4,71.0
COLORADO RIVER,2016-04-01,6,4,295.1,48.0
NORTH COAST,2016-05-01,18,11,44.0,108.0
SAN FRANCISCO BAY,2016-05-01,6,3,23.5,88.0
CENTRAL COAST,2016-05-01,10,9,30.8,92.0
SOUTH COAST,2016-05-01,14,10,133.2,59.0
SACRAMENTO RIVER,2016-05-01,42,34,93.8,108.0
SAN JOAQUIN RIVER,2016-05-01,24,16,78.1,112.0
TULARE LAKE,2016-05-01,29,26,99.1,105.0
NORTH LAHONTAN,2016-05-01,13,11,213.4,110.0
SOUTH LAHONTAN,2016-05-01,17,12,85.1,96.0
COLORADO RIVER,2016-05-01,6,3,38.6,50.0
NORTH COAST,2016-06-01,18,10,70.5,110.0
SAN FRANCISCO BAY,2016-06-01,6,6,88.1,88.0
CENTRAL COAST,2016-06-01,10,9,3.4,92.0
SOUTH COAST,2016-06-01,14,12,10.4,59.0
SACRAMENTO RIVER,2016-06-01,42,32,54.1,108.0
SAN JOAQUIN RIVER,2016-06-01,24,15,45.8,118.0
TULARE LAKE,2016-06-01,29,25,102.7,109.0
NORTH LAHONTAN,2016-06-01,13,9,40.3,111.0
SOUTH LAHONTAN,2016-06-01,17,12,175.0,99.0
COLORADO RIVER,2016-06-01,6,6,22.2,50.0
NORTH COAST,2016-07-01,18,11,142.5,112.0
SAN FRANCISCO BAY,2016-07-01,6,6,0.0,88.0
CENTRAL COAST,2016-07-01,10,9,1.1,92.0
SOUTH COAST,2016-07-01,14,12,1.8,59.0
SACRAMENTO RIVER,2016-07-01,42,32,5.2,108.0
SAN JOAQUIN RIVER,2016-07-01,24,17,0.0,118.0
TULARE LAKE,2016-07-01,29,25,105.5,110.0
NORTH LAHONTAN,2016-07-01,13,10,32.2,113.0
SOUTH LAHONTAN,2016-07-01,17,12,36.1,102.0
COLORADO RIVER,2016-07-01,6,3,0.0,50.0
NORTH COAST,2016-08-01,18,11,34.0,112.0
SAN FRANCISCO BAY,2016-08-01,6,6,0.0,88.0
CENTRAL COAST,2016-08-01,10,9,97.5,93.0
SOUTH COAST,2016-08-01,14,12,0.0,59.0
SACRAMENTO RIVER,2016-08-01,42,32,4.3,108.0
SAN JOAQUIN RIVER,2016-08-01,24,19,0.9,118.0
TULARE LAKE,2016-08-01,29,25,72.3,110.0
NORTH LAHONTAN,2016-08-01,13,9,28.0,113.0
SOUTH LAHONTAN,2016-08-01,17,12,8.2,102.0
COLORADO RIVER,2016-08-01,6,3,0.0,50.0
NORTH COAST,2016-09-01,18,11,0.2,112.0
SAN FRANCISCO BAY,2016-09-01,6,6,0.0,88.0
CENTRAL COAST,2016-09-01,10,9,1.9,93.0
SOUTH COAST,2016-09-01,14,11,49.9,60.0
SACRAMENTO RIVER,2016-09-01,42,33,5.1,109.0
SAN JOAQUIN RIVER,2016-09-01,24,20,3.4,118.0
TULARE LAKE,2016-09-01,29,25,12.9,110.0
NORTH LAHONTAN,2016-09-01,13,10,11.4,113.0
SOUTH LAHONTAN,2016-09-01,17,12,3.0,102.0
COLORADO RIVER,2016-09-01,6,3,111.2,59.0
NORTH COAST,2016-10-01,20,16,383.3,26.0
SAN FRANCISCO BAY,2016-10-01,6,6,306.7,17.0
CENTRAL COAST,2016-10-01,10,10,303.1,12.0
SOUTH COAST,2016-10-01,14,13,103.4,3.0
SACRAMENTO RIVER,2016-10-01,42,39,362.8,22.0
SAN JOAQUIN RIVER,2016-10-01,25,24,361.6,18.0
TULARE LAKE,2016-10-01,29,28,137.8,5.0
NORTH LAHONTAN,2016-10-01,13,12,368.8,23.0
SOUTH LAHONTAN,2016-10-01,17,15,129.4,7.0
COLORADO RIVER,2016-10-01,6,5,26.3,1.0
NORTH COAST,2016-11-01,20,16,102.9,40.0
SAN FRANCISCO BAY,2016-11-01,6,6,93.3,28.0
CENTRAL COAST,2016-11-01,10,10,75.0,20.0
SOUTH COAST,2016-11-01,14,13,75.1,11.0
SACRAMENTO RIVER,2016-11-01,42,39,90.7,33.0
SAN JOAQUIN RIVER,2016-11-01,25,24,76.8,27.0
TULARE LAKE,2016-11-01,29,24,73.1,13.0
NORTH LAHONTAN,2016-11-01,13,12,47.6,28.0
SOUTH LAHONTAN,2016-11-01,17,15,23.8,9.0
COLORADO RIVER,2016-11-01,6,5,21.2,2.0
NORTH COAST,2016-12-01,20,15,98.3,57.0
SAN FRANCISCO BAY,2016-12-01,6,6,114.2,49.0
CENTRAL COAST,2016-12-01,10,9,92.3,37.0
SOUTH COAST,2016-12-01,14,13,237.5,48.0
SACRAMENTO RIVER,2016-12-01,42,38,122.5,53.0
SAN JOAQUIN RIVER,2016-12-01,25,23,127.4,48.0
TULARE LAKE,2016-12-01,29,23,167.6,40.0
NORTH LAHONTAN,2016-12-01,13,12,147.4,51.0
SOUTH LAHONTAN,2016-12-01,17,15,104.0,23.0
COLORADO RIVER,2016-12-01,6,5,261.5,36.0
NORTH COAST,2017-01-01,20,15,174.3,90.0
SAN FRANCISCO BAY,2017-01-01,6,6,256.9,104.0
CENTRAL COAST,2017-01-01,10,10,243.9,87.0
SOUTH COAST,2017-01-01,14,13,266.4,100.0
SACRAMENTO RIVER,2017-01-01,42,39,244.8,101.0
SAN JOAQUIN RIVER,2017-01-01,25,23,292.7,102.0
TULARE LAKE,2017-01-01,29,24,362.7,111.0
NORTH LAHONTAN,2017-01-01,13,12,296.7,104.0
SOUTH LAHONTAN,2017-01-01,17,15,302.4,76.0
COLORADO RIVER,2017-01-01,6,5,237.0,72.0
NORTH COAST,2017-02-01,20,15,213.0,121.0
SAN FRANCISCO BAY,2017-02-01,6,6,269.6,149.0
CENTRAL COAST,2017-02-01,10,10,235.2,133.0
SOUTH COAST,2017-02-01,14,10,143.8,130.0
SACRAMENTO RIVER,2017-02-01,42,39,269.3,144.0
SAN JOAQUIN RIVER,2017-02-01,25,24,254.3,145.0
TULARE LAKE,2017-02-01,29,25,205.7,146.0
NORTH LAHONTAN,2017-02-01,13,12,316.1,154.0
SOUTH LAHONTAN,2017-02-01,17,16,182.5,110.0
COLORADO RIVER,2017-02-01,6,5,186.8,96.0
NORTH COAST,2017-03-01,20,15,127.6,137.0
SAN FRANCISCO BAY,2017-03-01,6,6,116.0,165.0
CENTRAL COAST,2017-03-01,10,10,74.3,144.0
SOUTH COAST,2017-03-01,14,13,9.3,131.0
SACRAMENTO RIVER,2017-03-01,42,39,104.4,157.0
SAN JOAQUIN RIVER,2017-03-01,25,24,78.2,157.0
TULARE LAKE,2017-03-01,29,27,54.3,154.0
NORTH LAHONTAN,2017-03-01,13,10,134.9,160.0
SOUTH LAHONTAN,2017-03-01,17,14,22.1,113.0
COLORADO RIVER,2017-03-01,6,5,4.8,96.0
NORTH COAST,2017-04-01,20,16,192.5,150.0
SAN FRANCISCO BAY,2017-04-01,6,6,144.4,176.0
CENTRAL COAST,2017-04-01,10,9,91.3,155.0
SOUTH COAST,2017-04-01,14,13,9.5,132.0
SACRAMENTO RIVER,2017-04-01,42,39,230.5,175.0
SAN JOAQUIN RIVER,2017-04-01,25,24,164.2,172.0
TULARE LAKE,2017-04-01,29,28,108.6,165.0
NORTH LAHONTAN,2017-04-01,13,11,287.2,177.0
SOUTH LAHONTAN,2017-04-01,17,14,67.1,117.0
COLORADO RIVER,2017-04-01,6,5,0.0,96.0
NORTH COAST,2017-05-01,20,15,47.0,152.0
SAN FRANCISCO BAY,2017-05-01,6,4,3.4,177.0
CENTRAL COAST,2017-05-01,10,9,39.1,156.0
SOUTH COAST,2017-05-01,14,13,209.5,136.0
SACRAMENTO RIVER,2017-05-01,42,39,29.5,176.0
SAN JOAQUIN RIVER,2017-05-01,25,23,29.3,173.0
TULARE LAKE,2017-05-01,29,28,49.9,167.0
NORTH LAHONTAN,2017-05-01,13,11,70.4,180.0
SOUTH LAHONTAN,2017-05-01,17,13,63.1,122.0
COLORADO RIVER,2017-05-01,6,4,780.6,105.0
NORTH COAST,2017-06-01,19,12,111.7,154.0
SAN FRANCISCO BAY,2017-06-01,6,4,202.2,179.0
CENTRAL COAST,2017-06-01,10,9,35.9,156.0
SOUTH COAST,2017-06-01,14,13,8.3,136.0
SACRAMENTO RIVER,2017-06-01,42,39,110.7,178.0
SAN JOAQUIN RIVER,2017-06-01,25,23,69.1,174.0
TULARE LAKE,2017-06-01,29,28,118.6,168.0
NORTH LAHONTAN,2017-06-01,13,10,45.3,187.0
SOUTH LAHONTAN,2017-06-01,17,13,6.8,122.0
COLORADO RIVER,2017-06-01,6,4,0.0,105.0
NORTH COAST,2017-07-01,20,15,33.1,154.0
SAN FRANCISCO BAY,2017-07-01,6,5,0.0,179.0
CENTRAL COAST,2017-07-01,10,9,13.3,156.0
SOUTH COAST,2017-07-01,14,13,49.9,137.0
SACRAMENTO RIVER,2017-07-01,42,39,14.4,179.0
SAN JOAQUIN RIVER,2017-07-01,25,25,0.5,174.0
TULARE LAKE,2017-07-01,29,27,111.5,167.0
NORTH LAHONTAN,2017-07-01,13,11,108.5,188.0
SOUTH LAHONTAN,2017-07-01,17,13,8.5,122.0
COLORADO RIVER,2017-07-01,6,4,14.4,106.0
NORTH COAST,2017-08-01,20,12,20.7,154.0
SAN FRANCISCO BAY,2017-08-01,6,4,5.0,179.0
CENTRAL COAST,2017-08-01,10,9,13.5,156.0
SOUTH COAST,2017-08-01,14,13,47.5,137.0
SACRAMENTO RIVER,2017-08-01,42,39,29.6,179.0
SAN JOAQUIN RIVER,2017-08-01,25,24,70.3,174.0
TULARE LAKE,2017-08-01,29,27,270.9,168.0
NORTH LAHONTAN,2017-08-01,13,10,245.9,193.0
SOUTH LAHONTAN,2017-08-01,17,13,80.1,125.0
COLORADO RIVER,2017-08-01,6,4,92.9,118.0
NORTH COAST,2017-09-01,20,15,78.7,155.0
SAN FRANCISCO BAY,2017-09-01,6,5,74.7,180.0
CENTRAL COAST,2017-09-01,10,9,71.1,157.0
SOUTH COAST,2017-09-01,14,12,33.6,131.0
SACRAMENTO RIVER,2017-09-01,42,39,85.2,180.0
SAN JOAQUIN RIVER,2017-09-01,25,25,77.6,176.0
TULARE LAKE,2017-09-01,29,27,161.1,171.0
NORTH LAHONTAN,2017-09-01,13,9,154.2,189.0
SOUTH LAHONTAN,2017-09-01,17,13,98.9,129.0
COLORADO RIVER,2017-09-01,6,4,136.9,129.0
NORTH COAST,2017-10-01,20,15,48.3,3.0
SAN FRANCISCO BAY,2017-10-01,6,6,18.0,1.0
CENTRAL COAST,2017-10-01,10,10,7.2,0.0
SOUTH COAST,2017-10-01,14,12,6.6,0.0
SACRAMENTO RIVER,2017-10-01,42,38,30.0,2.0
SAN JOAQUIN RIVER,2017-10-01,25,24,22.9,1.0
TULARE LAKE,2017-10-01,29,27,9.4,1.0
NORTH LAHONTAN,2017-10-01,13,12,30.4,2.0
SOUTH LAHONTAN,2017-10-01,17,13,0.6,0.0
COLORADO RIVER,2017-10-01,6,4,0.0,0.0
NORTH COAST,2017-11-01,20,16,118.3,19.0
SAN FRANCISCO BAY,2017-11-01,6,6,125.3,16.0
