supplier_name,system_id
East Bay Municipal Utilities District,110005
Morro Bay  City of,4010011
Yorba Linda Water District,3010037
Long Beach  City of,1910065
"Los Banos, City of",2410005
Turlock  City of,5010019
Jurupa Community Service District,3310021
Coastside County Water District,4110011
Citrus Heights Water District,3410006
Burlingame  City of,4110003
Orange Vale Water Company,3410016
Dublin San Ramon Services District,110009
Los Angeles Department of Water and Power,1910067
Camrosa Water District,5610063
El Dorado Irrigation District,910001
El Centro  City of,1310004
Milpitas  City of,4310005
Santa Rosa  City of,4910009
Westminster  City of,3010064
Mid-Peninsula Water District,4110001
Olivenhain Municipal Water District,3710029
Daly City  City of,4110013
Delano  City of,1510005
Anaheim  City of,3010001
Elsinore Valley Municipal Water District,3310012
Coachella Valley Water District,3310001
Lake Hemet Municipal Water District,3310022
Carmichael Water District,3410004
Monte Vista Water District,3610029
Pleasanton  City of,110008
Santa Monica  City of,1910146
Riverside  City of,3310031
Contra Costa Water District,710003
"Imperial, City of",1310006
California Water Service Company Antelope Valley,1500333
Irvine Ranch Water District,3010092
Watsonville  City of,4410011
San Jose  City of,4310019
Dinuba  City of,5410002
Casitas Municipal Water District,5610024
Sacramento Suburban Water District,3410001
San Jose Water Company,4310011
Rowland Water District,1910194
Folsom  City of,3410014
Chino  City of,3610012
South Tahoe Public Utilities District,910002
Hi-Desert Water District,3610073
"Soledad, City of",2710011
North Marin Water District,2110003
Marin Municipal Water District,2110002
Shafter  City of,1510019
"Windsor, Town of",4910017
Indian Wells Valley Water District,1510017
San Francisco Public Utilities Commission,3810011
Brawley  City of,1310001
Ontario  City of,3610034
Huntington Beach  City of,3010053
Calaveras County Water District,510004
Humboldt Bay Municipal Water District,1210013
Santa Maria  City of,4210011
Yuba City  City of,5110002
Escondido  City of,3710006
Los Angeles County Public Works Waterworks District 29,1910204
Placer County Water Agency,3110005
Corona  City of,3310037
Burbank  City of,1910179
Camarillo  City of,5610019
Blythe  City of,3310003
Roseville  City of,3110008
Vista Irrigation District,3710027
West Valley Water District,3610004
Napa  City of,2810003
Mission Springs Water District,3310008
Los Angeles County Public Works Waterworks District 40,1910005
Nevada Irrigation District,2910004
Alameda County Water District,110001
Hawthorne  City of,1910047
Nipomo Community Services District,4010026
Rancho California Water District,3310038
Rainbow Municipal Water District,3710016
Oceanside  City of,3710014
Western Municipal Water District of Riverside,3310049
Tahoe City Public Utilities District,910012
Calexico  City of,1310002
Lompoc  City of,4210006
California Water Service Company Bakersfield,1510003
Amador Water Agency,310002
California Water Service Company Oroville,410005
Trabuco Canyon Water District,3010094
Otay Water District,3710034
San Diego  City of,3710020
Truckee-Donner Public Utilities District,2910003
"Modesto, City of",5010010
Joshua Basin Water District,3610025
Santa Barbara  City of,4210010
Tuolumne Utilities District,5510001
Sacramento County Water Agency,3410002
San Buenaventura  City of,5610017
Elk Grove Water Service,3410008
Newhall County Water District,1910255
Valencia Water Company,1910240
Castaic Lake Water Agency Santa Clarita Water Division,1910017
California Water Service Company East Los Angeles,1910036
Exeter  City of,5410003
"Rio Vista, city of",4810004
Sweetwater Springs Water District,4910004
California Water Service Company Visalia,5410016
California Water Service Company Selma,1010024
California Water Service Company Chico District,410002
Soquel Creek Water District,4410017
East Valley Water District,3610064
California Water Service Company Bear Gulch,4110006
Buena Park  City of,3010003
South Gate  City of,1910152
Hillsborough  Town of,4110016
"California Water Service Company Dixon, City of",4810002
Redlands  City of,3610037
San Juan Water District,3410021
California Water Service Company Dominguez,1910033
Hayward  City of,110006
California Water Service Company Hermosa/Redondo,1910134
California Water Service Company King City,2710009
Yucaipa Valley Water District,3610055
San Bernardino  City of,3610039
Sacramento  City of,3410020
California Water Service Company Kern River Valley,1510033
California Water Service Company Los Altos/Suburban,4310001
Hanford  City of,1610003
California Water Service Company Livermore,110003
West Kern Water District,1510022
Paso Robles  City of,4010007
Pismo Beach  City of,4010008
California Water Service Company Marysville,5810001
Madera  City of,2010002
Hemet  City of,3310016
California Water Service Company Mid Peninsula,4110007
California Water Service Company Palos Verdes,1910104
"Colton, City of",3610014
California Water Service Company Redwood Valley,1710005
Brea  City of,3010002
California Water Service Company Salinas District,2710010
Wasco  City of,1510021
California Water Service Company South San Francisco,4110009
"Tulare, City of",5410015
California Water Service Company Stockton,3910001
California Water Service Company Willows,1110003
California Water Service Company Westlake,5610016
"East Palo Alto, City of",4110024
Banning  City of,3310006
Benicia  City of,4810001
Westborough Water District,4110027
Woodland  City of,5710006
Mountain View  City of,4310007
Mammoth Community Water District,2610001
Antioch  City of,710001
Estero Municipal Improvement District,4110021
East Orange County Water District,3010068
Triunfo Sanitation District / Oak Park Water Service,5610043
Vallecitos Water District,3710002
Indio  City of,3310020
Sunnyvale  City of,4310014
Santa Cruz  City of,4410010
Fortuna  City of,1210006
Clovis  City of,1010003
East Niles Community Service District,1510006
Loma Linda  City of *,3610013
Eastern Municipal Water District,3310009
Martinez  City of,710006
El Monte  City of,1910038
Marina Coast Water District,2710017
Vacaville  City of,4810008
Pittsburg  City of,710008
San Bruno  City of,4110023
"American Canyon, City of",2810005
Oildale Mutual Water Company,1510015
Livermore  City of Division of Water Resources,110011
Gilroy  City of,4310004
Crescenta Valley Water District,1910028
Downey  City of,1910034
San Gabriel Valley Water Company,1910039
Santa Clara  City of,4310012
Paradise Irrigation District,410007
Scotts Valley Water District,4410013
Lincoln  City of,3110004
Vaughn Water Company,1510029
McKinleyville Community Service District,1210016
Cambria Community Services District,4010014
Montebello Land and Water Company,1910091
Humboldt Community Service District,1210009
Rohnert Park  City of,4910014
Valley of the Moon Water District,4910013
Bellflower-Somerset Mutual Water Company,1910013
Port Hueneme  City of,5610009
Petaluma  City of,4910006
Eureka  City of,1210004
Diablo Water District,710007
El Toro Water District,3010079
Brentwood  City of,710004
Fountain Valley  City of,3010069
Tracy  City of,3910011
Menlo Park  City of,4110017
Patterson  City of,5010017
Garden Grove  City of,3010062
Merced  City of,2410009
San Gabriel Valley Fontana Water Company,3610041
Hesperia Water District City of,3610024
Moulton Niguel Water District,3010073
Oxnard  City of,5610007
"Tehachapi, City of",1510020
La Habra  City of Public Works,3010018
Lake Arrowhead Community Services District,3610005
"City of Big Bear Lake, Dept of Water & Power",3610044
Cerritos  City of,1910019
Fresno  City of,1010007
Hollister  City of,3510001
Sunnyslope County Water District,3510003
Laguna Beach County Water District,3010017
California-American Water Company Los Angeles District,1910052
California-American Water Company San Diego District,3710001
California-American Water Ventura District,5610040
Stockton  City of,3910012
Lincoln Avenue Water Company,1910063
Whittier  City of,1910173
San Luis Obispo  City of,4010009
"Kerman, City of",1010018
La Palma  City of,3010100
Santa Margarita Water District,3000980
Mesa Water District,3010004
California-American Water Company Monterey District,2710004
Arroyo Grande  City of,4010001
Suisun-Solano Water Authority,4810005
Davis  City of,5710001
Linda County Water District,5810002
Ceres  City of,5010028
Newport Beach  City of,3010023
Ventura County Waterworks District No. 8,5610023
Arcata  City of,1210001
Crescent City  City of,810001
Crestline Village Water District,3610015
South Coast Water District,3010042
Bakman Water Company,1010001
Orange  City of,3010027
Fair Oaks Water District,3410009
Tustin  City of,3010046
Goleta Water District,4210004
Adelanto City of,3610001
Seal Beach  City of,3010041
San Clemente  City of,3010036
Azusa  City of,1910007
Alhambra  City of,1910001
Apple Valley Ranchos Water Company,3610003
Thousand Oaks  City of,5610020
Beverly Hills  City of,1910156
Victorville Water District,3610052
Pomona  City of,1910126
Walnut Valley Water District,1910234
California-American Water Company Sacramento District,3410031
Ventura County Waterworks District No 1,5610018
Great Oaks Water Company Incorporated,4310022
Carlsbad Municipal Water District,3710005
Golden State Water Company Placentia,3010035
Huntington Park  City of,1910049
Helix Water District,3710010
Manhattan Beach  City of,1910083
Lakeside Water District,3710013
Carpinteria Valley Water District,4210001
Lakewood  City of,1910239
Lynwood  City of,1910079
Las Virgenes Municipal Water District,1910225
Chino Hills  City of,3610036
Lodi  City of Public Works Department,3910004
Golden State Water Company S Arcadia,1910212
Lomita  City of,1910073
Golden State Water Company San Dimas,1910142
Ramona Municipal Water District,3710019
Monrovia  City of,1910090
North Coast County Water District,4110025
North Tahoe Public Utility District,3110001
San Dieguito Water District,3710021
Palmdale Water District,1910102
Olivehurst Public Utility District,5810003
Twentynine Palms Water District,3610049
Orchard Dale Water District,1910101
Phelan Pinon Hills Community Services District,3610120
"Yreka, City of",4710011
Rubidoux Community Service District,3310044
Quartz Hill Water District,1910130
Pico Rivera  City of,1910042
Rincon Del Diablo Municipal Water District,3710018
San Fernando  City of,1910143
Riverside Highland Water Company,3610057
Rubio Canyon Land and Water Association,1910140
Santa Fe Springs  City of,1910245
San Bernardino County Service Area 64,3610121
Valley County Water District,1910009
San Jacinto  City of,3310032
San Gabriel County Water District,1910144
Santa Ana  City of,3010038
San Juan Capistrano  City of,3010030
Sunny Slope Water Company,1910157
Sonoma  City of,4910012
Sweetwater Authority,3710025
Suburban Water Systems San Jose Hills,1910205
Ukiah  City of,2310003
Arcadia  City of,1910003
Suburban Water Systems Whittier/La Mirada,1910059
Golden State Water Company Artesia,1910004
Golden State Water Company Claremont,1910024
Golden State Water Company Bell-Bell Gardens,1910011
Golden State Water Company Florence Graham,1910077
Golden State Water Company Barstow,3610043
Golden State Water Company Norwalk,1910098
Upland  City of,3610050
Golden State Water Company Simi Valley,5610059
Golden State Water Company Southwest,1910155
Golden State Water Company West Orange,3010022
Grover Beach  City of,4010004
Coachella  City of,3310007
Compton  City of,1910026
Valley Water Company,1910166
Cucamonga Valley Water District,3610018
Desert Water Agency,3310005
La Verne  City of,1910062
Fullerton  City of,3010010
Sierra Madre  City of,1910148
Georgetown Divide Public Utilities District,910013
Norwalk City of,1910191
Glendora  City of,1910044
Santa Fe Irrigation District,3710023
Rosamond Community Service District,1510018
Park Water Company,1910021
Poway  City of,3710015
Rio Linda - Elverta Community Water District,3410018
Padre Dam Municipal Water District,3710037
Millbrae  City of,4110018
Groveland Community Services District,5510009
Paramount  City of,1910105
Pasadena  City of,1910124
Vernon  City of,1910167
Pico Water District,1910125
California City  City of,1510032
Palo Alto  City of,4310009
Rialto  City of,3610038
Santa Paula  City of,5610011
South Pasadena  City of,1910154
Torrance  City of,1910213
West Sacramento  City of,5710003
Fallbrook Public Utility District,3710008
Morgan Hill  City of,4310006
Valley Center Municipal Water District,3710026
Beaumont-Cherry Valley Water District,3310002
Redwood City  City of,4110022
Lemoore  City of,1610005
Reedley  City of,1010027
Golden State Water Company Cordova,3410015
Golden State Water Company Bay Point,710002
Glendale  City of,1910043
Fruitridge Vista Water Company,3410023
Golden State Water Company Culver City,1910030
Golden State Water Company S San Gabriel,1910223
Galt  City of,3410011
Golden State Water Company Orcutt,4210016
Inglewood  City of,1910051
Susanville  City of,1810001
South Feather Water and Power Agency,410006
Red Bluff  City of,5210004
El Segundo  City of,1910040
Alco Water Service,2710001
"Anderson, City of",4510001
Arvin Community Services District,1510001
Atascadero Mutual Water Company,4010002
Atwater  City of,2410001
Bakersfield  City of,1510031
Bella Vista Water District,4510014
Covina  City of,1910127
Del Oro Water Company,410011
Discovery Bay Community Services District,710009
Fairfield  City of,4810003
Fillmore  City of,5610002
"Greenfield, City of",2710008
Healdsburg  City of,4910005
"Kingsburg, City of",1010019
Lamont Public Utility District,1510012
"Lathrop, City of",3910015
Lee Lake Water District,3310074
Livingston  City of,2410004
Manteca  City of,3910005
Montecito Water District,4210007
Monterey Park  City of,1910092
Myoma Dunes Mutual Water Company,3310051
Norco  City of,3310025
Oakdale  City of,5010014
"Perris, City of",3310082
Pinedale County Water District,1010026
Porterville  City of,5410010
Redding  City of,4510005
Ripon  City of,3910007
Riverbank  City of,5010018
San Bernardino County Service Area 70J,3610125
San Lorenzo Valley Water District,4410014
Sanger  City of,1010029
Shasta Lake  City of,4510006
Vallejo  City of,4810007
Big Bear City Community Services District,3610008
"Corcoran, City of",1610004
City of Newman Water Department,5010013
Chowchilla City of,2010001
Coalinga City of,1010004
Mountain House Community Services District,3910027
Cloverdale,4910002
Greenfield County Water District,1510024
Signal Hill City of,1910149
Thermalito Water and Sewer District,410008
